Word,IsNeologism,DensityAtRadius0.550,GrowthMonotonicityAtRadius0.550,GrowthSlopeAtRadius0.550,DensityAtRadius0.525,GrowthMonotonicityAtRadius0.525,GrowthSlopeAtRadius0.525,DensityAtRadius0.500,GrowthMonotonicityAtRadius0.500,GrowthSlopeAtRadius0.500,DensityAtRadius0.475,GrowthMonotonicityAtRadius0.475,GrowthSlopeAtRadius0.475,DensityAtRadius0.450,GrowthMonotonicityAtRadius0.450,GrowthSlopeAtRadius0.450,DensityAtRadius0.425,GrowthMonotonicityAtRadius0.425,GrowthSlopeAtRadius0.425,DensityAtRadius0.400,GrowthMonotonicityAtRadius0.400,GrowthSlopeAtRadius0.400,DensityAtRadius0.375,GrowthMonotonicityAtRadius0.375,GrowthSlopeAtRadius0.375,DensityAtRadius0.350,GrowthMonotonicityAtRadius0.350,GrowthSlopeAtRadius0.350
video,1,0.6931471805599453,0.3973597071195132,3.296789368675871e-08,0.6931471805599453,0.3973597071195132,3.296789368675871e-08,1.0986122886681098,0.6496804009072564,6.585358517245214e-08,1.3862943611198906,0.7070613491676312,5.173500951342432e-08,1.791759469228055,0.7997936016511867,1.2052505244603012e-06,2.0794415416798357,0.87203302373581,1.488536002589856e-06,2.4849066497880004,0.913312693498452,1.4833483542548169e-06,2.70805020110221,0.9174406604747164,1.6041041622661508e-06,3.091042453358316,0.9174406604747164,1.3326186993961572e-06
radio,0,1.0986122886681098,0.8345777523008449,2.017235445075321e-07,1.791759469228055,0.8862480175661682,3.926230298978312e-07,1.9459101490553132,0.8883162743166143,3.3712255685766337e-07,1.9459101490553132,0.8883162743166143,3.3712255685766337e-07,2.1972245773362196,0.8307533539731682,7.771919718298355e-07,2.6390573296152584,0.9504643962848296,9.986480254687602e-07,2.8903717578961645,0.9938080495356036,8.736098371490131e-07,3.218875824868201,0.997936016511868,1.0665222593264582e-06,3.5553480614894135,0.9896800825593396,7.855533075790196e-07
software,1,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.6931471805599453,0.9016810688970284,2.6370869827606963e-06,1.0986122886681098,0.9016810688970284,1.5538877205827468e-06,1.6094379124341005,0.8895165574116871,1.0228571930667598e-06
machine,0,0.6931471805599453,,,0.6931471805599453,,,1.3862943611198906,,,1.791759469228055,,,1.791759469228055,,,2.3978952727983707,,,2.995732273553991,0.9793601651186792,8.154699852760933e-07,3.4011973816621555,0.9917440660474718,7.102273135686046e-07,3.828641396489095,0.977296181630547,5.522297066860799e-07
e-mail,1,1.3862943611198906,0.6065135202767943,1.2930014813098156e-08,2.0794415416798357,0.8033041855228867,6.980453075461114e-08,2.1972245773362196,0.7770897832817338,6.108103797091958e-08,2.4849066497880004,0.7812177502579979,4.9000668972007097e-08,2.833213344056216,0.5624355005159958,1.0472104986253016e-07,3.218875824868201,0.5748194014447885,7.344678802267357e-08,3.610917912644224,0.6573787409700722,8.23180169268928e-08,4.02535169073515,-0.5954592363261093,-8.064220721734276e-08,4.31748811353631,-0.564499484004128,-5.0628690856564235e-08
message,0,1.3862943611198906,0.2280701754385965,1.5867077295898685e-07,1.3862943611198906,0.2280701754385965,1.5867077295898685e-07,1.791759469228055,-0.8101135190918473,-1.462125673816377e-06,1.9459101490553132,-0.7481940144478844,-1.427021035040792e-06,2.302585092994046,-0.8348813209494325,-1.2696824104325548e-06,2.5649493574615367,-0.8224974200206397,-9.50568395290438e-07,2.9444389791664403,-0.6491228070175438,-8.289508588659231e-07,3.1780538303479458,-0.6222910216718266,-5.599143686686957e-07,3.367295829986474,-0.6284829721362228,-4.278461794728814e-07
infrastructure,1,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.6931471805599453,0.8059855521155831,1.748633987948494e-06,1.791759469228055,0.8926728586171312,1.3980928667300166e-06,2.1972245773362196,0.8968008255933952,9.361320756722824e-07
improvements,0,2.4849066497880004,,,2.6390573296152584,,,2.772588722239781,,,2.9444389791664403,,,3.091042453358316,,,3.332204510175204,,,3.7612001156935624,0.1558307533539731,4.0291460452544955e-08,4.143134726391533,0.2631578947368421,5.8715163793497106e-08,4.418840607796598,0.283797729618163,5.9305348414318926e-08
lifestyle,1,0.6931471805599453,0.5461186812727501,4.0347951255552374e-08,0.6931471805599453,0.5461186812727501,4.0347951255552374e-08,0.6931471805599453,0.5461186812727501,4.0347951255552374e-08,0.6931471805599453,0.5461186812727501,4.0347951255552374e-08,1.3862943611198906,0.8059855521155831,3.800309537157178e-07,1.6094379124341005,0.8575851393188855,3.272725420452912e-07,1.9459101490553132,0.9360165118679052,5.662749606961169e-07,2.0794415416798357,-0.5562435500515995,-2.1514164723559833e-06,2.4849066497880004,-0.5376676986584108,-1.3092367867744737e-06
environment,0,1.6094379124341005,-0.1372549019607843,2.03111565089891e-08,1.791759469228055,-0.1372549019607843,2.42573864931015e-08,1.9459101490553132,0.3250773993808049,2.0234685887009897e-07,1.9459101490553132,0.3250773993808049,2.0234685887009897e-07,2.0794415416798357,0.434468524251806,2.0427808898170994e-07,2.4849066497880004,0.4427244582043343,2.4960920269034544e-07,2.6390573296152584,-0.9711042311661506,-1.9256325940481793e-06,3.091042453358316,-0.9463364293085657,-1.1924043405641342e-06,3.4339872044851463,-0.8844169246646028,-6.391340284222978e-07
metro,1,1.0986122886681098,0.9628482972136224,1.1229754868843053e-06,1.0986122886681098,0.9628482972136224,1.1229754868843053e-06,1.6094379124341005,0.9525283797729618,8.6709617655808e-07,1.9459101490553132,0.9876160990712076,1.193808772920978e-06,1.9459101490553132,0.9876160990712076,1.193808772920978e-06,2.3978952727983707,0.9834881320949432,8.157015354019781e-07,2.833213344056216,0.9463364293085657,1.5625118828955078e-06,3.1780538303479458,0.9669762641898864,1.2036576531204591e-06,3.6635616461296463,0.9711042311661506,1.2184016008149437e-06
bus,0,1.6094379124341005,0.6016511867905057,8.195781600013733e-07,2.1972245773362196,0.8307533539731682,9.649504344087204e-07,2.4849066497880004,0.8493292053663571,8.123922304821953e-07,2.6390573296152584,0.8493292053663571,7.345723796915228e-07,2.8903717578961645,0.8926728586171312,7.717857403258576e-07,3.091042453358316,0.9422084623323012,6.853835146786431e-07,3.5263605246161616,0.8988648090815273,3.60148777282696e-07,3.912023005428146,0.9277605779153768,8.04214205798475e-07,4.330733340286331,0.954592363261094,6.694760684894374e-07
database,1,0.0,,,0.0,,,0.0,,,0.6931471805599453,0.4603526198629437,1.9753843568155895e-08,1.0986122886681098,0.9752321981424148,1.4032715376210864e-06,1.6094379124341005,0.958720330237358,7.572530307595771e-07,1.791759469228055,0.933952528379773,5.957527485819109e-07,2.3978952727983707,0.8823529411764706,3.984565161398767e-07,2.5649493574615367,0.8802889576883385,5.597841684305351e-07
documents,0,1.0986122886681098,,,1.6094379124341005,,,1.9459101490553132,,,2.1972245773362196,0.9442724458204332,4.356831439536016e-07,2.4849066497880004,0.954592363261094,3.912293791742754e-07,2.772588722239781,0.8410732714138286,1.784653851886304e-07,3.044522437723423,0.7874097007223942,2.8561376538351706e-07,3.5263605246161616,0.5397316821465429,1.342650231379589e-07,3.828641396489095,0.7316821465428276,2.3804016902877682e-07
pasta,1,1.0986122886681098,0.9545004903308906,1.477385582919041e-07,1.791759469228055,0.9009287925696594,2.4562333356912866e-07,1.9459101490553132,0.8555211558307534,3.292588914031055e-07,2.5649493574615367,0.8823529411764706,2.708115912540165e-07,2.995732273553991,0.8555211558307534,2.308252185673623e-07,3.4011973816621555,0.8534571723426212,2.0871589203838945e-07,3.871201010907891,0.8596491228070176,1.846940020362428e-07,4.143134726391533,0.7358101135190918,2.1284826580483666e-07,4.543294782270004,0.8575851393188855,2.1711228797889957e-07
cream,0,1.0986122886681098,0.653250773993808,7.950009138399908e-08,1.0986122886681098,0.653250773993808,7.950009138399908e-08,1.9459101490553132,0.6553147574819401,7.039426136565529e-08,2.4849066497880004,0.7936016511867906,3.629575448583947e-07,2.772588722239781,0.7254901960784313,3.065465696878851e-07,3.1354942159291497,0.7420020639834881,2.9664442245225634e-07,3.49650756146648,0.6780185758513931,2.5854346836702876e-07,3.871201010907891,0.6924664602683178,2.2435555195254846e-07,4.330733340286331,0.7853457172342622,2.1553397259817362e-07
update,1,1.0986122886681098,0.7901613791877953,6.995699590027052e-08,1.0986122886681098,0.7901613791877953,6.995699590027052e-08,1.0986122886681098,0.7901613791877953,6.995699590027052e-08,1.0986122886681098,0.7901613791877953,6.995699590027052e-08,1.3862943611198906,0.9338296878380584,8.281570191199642e-08,1.3862943611198906,0.9338296878380584,8.281570191199642e-08,1.3862943611198906,0.9338296878380584,8.281570191199642e-08,1.791759469228055,0.4674922600619195,3.4327326269169526e-08,2.1972245773362196,0.8658410732714137,1.0122861977991785e-07
publish,0,1.6094379124341005,-0.1867905056759546,-1.6745193606983306e-07,1.6094379124341005,-0.1867905056759546,-1.6745193606983306e-07,1.791759469228055,0.1702786377708978,-2.568914126946561e-09,1.791759469228055,0.1702786377708978,-2.568914126946561e-09,2.0794415416798357,0.1331269349845201,-2.2732109091070305e-08,2.302585092994046,-0.0835913312693498,3.631243259884688e-09,2.6390573296152584,-0.3147574819401444,-3.9500411066803144e-08,3.1354942159291497,0.0051599587203302,4.4936287864992086e-08,3.6375861597263857,0.3436532507739938,1.3543609058351952e-07
workplace,1,0.0,,,0.0,,,0.6931471805599453,0.6367389060887513,5.921246782509309e-07,1.0986122886681098,0.7069143446852425,7.996824359510658e-07,1.3862943611198906,0.3539731682146542,3.590381409612016e-07,1.6094379124341005,0.6718266253869969,3.564012458957016e-07,2.1972245773362196,0.890608875128999,7.724974352590762e-07,2.302585092994046,0.9071207430340558,7.732324241107357e-07,2.772588722239781,0.9236326109391124,1.1882435270876033e-06
employers,0,0.6931471805599453,,,1.0986122886681098,,,1.6094379124341005,0.869969040247678,4.0296163978104915e-07,2.302585092994046,0.9215686274509804,1.2254333822045476e-06,2.70805020110221,0.933952528379773,1.0344683990588978e-06,3.218875824868201,0.933952528379773,1.2790242716296667e-06,3.58351893845611,0.9277605779153768,9.606547947913597e-07,3.9318256327243257,0.9484004127966976,8.157047812461711e-07,4.418840607796598,0.9195046439628484,6.353311866735241e-07
fax,1,0.0,,,0.0,,,0.0,,,0.0,,,1.0986122886681098,0.9334022926898324,3.3934068309783573e-06,1.3862943611198906,0.9334022926898324,2.2889546394501204e-06,1.6094379124341005,0.9334022926898324,1.7275997356558872e-06,1.9459101490553132,0.869969040247678,1.3708379026195183e-06,2.5649493574615367,0.9463364293085657,1.4066355026566378e-06
cable,0,1.3862943611198906,,,1.6094379124341005,,,1.6094379124341005,,,1.9459101490553132,,,2.302585092994046,0.6945304437564499,4.78489750930645e-07,2.5649493574615367,0.717234262125903,3.934170833580498e-07,2.995732273553991,0.7770897832817338,3.26523664418146e-07,3.4339872044851463,0.954592363261094,3.955353233246375e-07,4.04305126783455,0.913312693498452,3.332063590163319e-07
parenting,1,1.0986122886681098,-0.3849329205366357,-2.1633349592403145e-07,1.3862943611198906,-0.3622291021671827,-1.271878409499154e-07,1.6094379124341005,-0.5975232198142414,-6.326198186346866e-07,1.6094379124341005,-0.5975232198142414,-6.326198186346866e-07,2.1972245773362196,-0.0175438596491228,-2.618531603125576e-08,2.5649493574615367,0.0092879256965944,1.055692081202659e-08,2.833213344056216,0.0835913312693498,5.77868375612984e-08,3.218875824868201,0.2569659442724458,8.654194763976954e-08,3.4339872044851463,0.3003095975232198,9.015017432552905e-08
husbands,0,1.0986122886681098,-0.1393188854489164,-9.166593725367148e-07,1.3862943611198906,-0.04437564499484,-4.1833890242102235e-07,1.6094379124341005,0.0278637770897832,-1.4863597303945685e-07,1.791759469228055,0.0113519091847265,-7.971209603215073e-08,2.1972245773362196,0.110423116615067,1.1960352208917949e-08,2.1972245773362196,0.110423116615067,1.1960352208917949e-08,2.5649493574615367,0.3209494324045407,2.345766918368516e-07,2.995732273553991,0.3663570691434469,1.2454911191429005e-07,3.5263605246161616,-0.4097007223942208,-1.801962583370364e-07
processor,1,1.0986122886681098,0.8552471934927505,8.968545679015398e-08,1.3862943611198906,0.8728625887008702,2.691800118874814e-07,1.3862943611198906,0.8728625887008702,2.691800118874814e-07,1.3862943611198906,0.8728625887008702,2.691800118874814e-07,1.6094379124341005,0.8859061583272966,2.1589797562617721e-07,1.791759469228055,0.91481684880884,1.891098317296811e-07,2.0794415416798357,0.8740970072239421,8.922685783948403e-07,2.3978952727983707,0.8885448916408669,6.543103890095912e-07,3.1354942159291497,0.9607843137254902,4.585371291765043e-07
computer,0,1.3862943611198906,0.827534902070458,3.819850087257211e-07,1.9459101490553132,0.846670221245202,2.105095888629234e-07,2.1972245773362196,0.9298245614035088,7.883069821597823e-07,2.1972245773362196,0.9298245614035088,7.883069821597823e-07,2.302585092994046,0.9298245614035088,7.279871825009841e-07,2.4849066497880004,0.9525283797729618,9.010531527037524e-07,2.9444389791664403,0.9628482972136224,6.336171783409719e-07,3.1780538303479458,0.9628482972136224,8.479163098435274e-07,3.367295829986474,0.9628482972136224,7.764766211698264e-07
interface,1,0.0,,,0.0,,,0.0,,,0.6931471805599453,0.980898427052368,4.71308086860729e-07,0.6931471805599453,0.980898427052368,4.71308086860729e-07,1.0986122886681098,0.9953537722931398,3.529975884071333e-07,1.3862943611198906,0.9891586243328092,2.4638980183199884e-07,1.6094379124341005,0.9932887229730296,2.1216491959448437e-07,1.9459101490553132,0.9912236736529192,2.0713006594610954e-07
mechanism,0,1.0986122886681098,,,1.0986122886681098,,,1.0986122886681098,,,1.791759469228055,0.8431372549019607,3.240316100412181e-07,2.1972245773362196,0.8761609907120743,3.5811121748487796e-07,2.5649493574615367,0.5149638802889577,2.0067393965270586e-07,2.995732273553991,0.2342621259029927,1.0066475286914925e-07,3.5553480614894135,-0.3993808049535604,-2.2306918825862345e-07,3.8918202981106265,-0.3003095975232198,-1.467276887165275e-07
workforce,1,0.6931471805599453,0.6517198813466277,9.605942587839342e-08,0.6931471805599453,0.6517198813466277,9.605942587839342e-08,1.3862943611198906,0.0134158926728586,7.924805565959466e-08,1.6094379124341005,0.3457172342621259,1.903694632532403e-07,1.791759469228055,0.7874097007223942,1.835391114394475e-06,2.0794415416798357,0.8513931888544891,1.6214810475530782e-06,2.6390573296152584,0.8245614035087718,1.2594818675090396e-06,2.9444389791664403,0.8493292053663571,1.0065684857668572e-06,3.4011973816621555,0.8658410732714137,1.0372176608320791e-06
unemployed,0,1.3862943611198906,0.956656346749226,8.300761187846272e-07,1.9459101490553132,0.8575851393188855,4.369408379588147e-07,1.9459101490553132,0.8575851393188855,4.369408379588147e-07,1.9459101490553132,0.8575851393188855,4.369408379588147e-07,2.4849066497880004,0.8142414860681115,2.66192891732447e-07,2.6390573296152584,0.7523219814241485,2.1327782553042533e-07,2.995732273553991,0.8018575851393188,2.197785946531449e-07,3.5263605246161616,0.6945304437564499,2.650507685992127e-07,3.9318256327243257,0.7337461300309597,2.0214326898090826e-07
biodiversity,1,1.3862943611198906,0.8735031292638782,2.460613080565921e-07,1.791759469228055,0.9373163686258932,1.7960058490260053e-07,1.9459101490553132,0.9373163686258932,1.5724412577215953e-07,2.0794415416798357,0.977296181630547,2.680804343148371e-07,2.3978952727983707,0.9731682146542828,2.3329082971974762e-07,2.4849066497880004,0.9731682146542828,2.1460184305784043e-07,2.995732273553991,0.9669762641898864,2.742071633826113e-07,3.4657359027997265,0.5025799793601652,9.847174801583701e-08,3.9889840465642745,0.6388028895768835,8.883835195655586e-08
biological,0,2.772588722239781,0.9442724458204332,1.3036793645050278e-07,3.1354942159291497,0.956656346749226,1.1445275097386565e-07,3.332204510175204,0.913312693498452,9.985004550897503e-08,3.6635616461296463,-0.2941176470588235,-1.9298284581853593e-08,3.951243718581427,0.1248710010319917,3.5554024961539715e-08,4.219507705176107,0.5128998968008256,6.872675274358742e-08,4.532599493153256,0.7770897832817338,8.560112144832803e-08,4.795790545596741,0.8575851393188855,9.372833402198435e-08,5.111987788356544,0.217750257997936,3.1910745385925345e-08
preschool,1,1.3862943611198906,,,1.3862943611198906,0.8603178896420187,7.775732761219402e-08,1.3862943611198906,0.8603178896420187,7.775732761219402e-08,2.0794415416798357,0.9525283797729618,1.9630834253234978e-06,2.3978952727983707,0.9484004127966976,1.3686146577196155e-06,2.8903717578961645,0.8823529411764706,9.493317446387432e-07,3.367295829986474,0.915376676986584,6.113732054272464e-07,3.6375861597263857,0.9256965944272446,5.214432217495025e-07,3.951243718581427,0.9256965944272446,3.9892664791706473e-07
nursery,0,0.0,,,0.6931471805599453,0.7977296181630547,2.0458509297990978e-07,1.0986122886681098,0.9484004127966976,1.956057717064286e-07,1.3862943611198906,0.894736842105263,1.1355991392889125e-07,1.791759469228055,0.9649122807017544,2.75992585405064e-07,2.1972245773362196,0.8369453044375645,1.438923242670145e-07,2.5649493574615367,0.8596491228070176,1.4927954081998922e-07,3.044522437723423,0.8988648090815273,1.2718237183413505e-07,3.4339872044851463,0.0505675954592363,-1.2069015845968166e-08
privatization,1,1.3862943611198906,0.6367389060887513,1.2442145619647624e-07,1.791759469228055,0.8204334365325078,1.4295583929534117e-07,2.1972245773362196,0.653250773993808,8.462868609580572e-08,2.302585092994046,0.6780185758513931,7.714144391824864e-08,2.9444389791664403,0.7461300309597524,8.499385831781003e-08,3.367295829986474,0.9091847265221876,1.455721543967598e-07,3.737669618283368,0.8617131062951496,1.0679486014169537e-07,4.204692619390966,0.9607843137254902,1.6095526995932606e-07,4.477336814478207,0.9731682146542828,1.651282985034017e-07
conservatives,0,2.1972245773362196,0.9896800825593396,6.223642002923849e-07,2.6390573296152584,0.977296181630547,7.113717345076074e-07,2.9444389791664403,0.954592363261094,6.917739041698562e-07,3.295836866004329,0.958720330237358,5.004746660436721e-07,3.610917912644224,0.9525283797729618,3.8269628509176377e-07,4.0943445622221,0.9525283797729618,3.1281180514698265e-07,4.543294782270004,0.9442724458204332,2.228505696354649e-07,4.7535901911063645,0.9525283797729618,2.0299593289287825e-07,4.983606621708336,0.9525283797729618,2.1432559064204997e-07
backpack,1,1.6094379124341005,0.9917440660474718,1.1708573478117098e-06,1.791759469228055,0.9938080495356036,1.041750243232467e-06,2.0794415416798357,0.8637770897832818,6.382268946584243e-07,2.4849066497880004,0.8802889576883385,5.968511924589991e-07,2.9444389791664403,0.8988648090815273,4.777520041811214e-07,3.1354942159291497,0.956656346749226,4.8506100420792e-07,3.610917912644224,0.9669762641898864,3.842057823638134e-07,3.912023005428146,0.9690402476780186,3.986669222607739e-07,4.406719247264253,0.9711042311661506,3.117484752591837e-07
overcoat,0,3.4339872044851463,0.5810113519091847,7.971452338207013e-08,3.8501476017100584,0.6738906088751291,6.701222710072101e-08,4.189654742026425,0.8617131062951496,8.802889122768014e-08,4.61512051684126,0.7564499484004128,7.455506654357227e-08,4.912654885736052,0.8575851393188855,9.54977975569545e-08,5.153291594497779,0.8431372549019607,8.029691189267274e-08,5.424950017481403,0.8142414860681115,6.067239197596886e-08,5.720311776607412,0.8245614035087718,5.91952420505636e-08,5.981414211254481,0.8513931888544891,1.4723014204137845e-07
artwork,1,1.791759469228055,0.3993808049535604,1.7495325358450822e-07,1.9459101490553132,0.2383900928792569,1.957547169041672e-08,2.1972245773362196,0.2734778121775025,-1.577540059804421e-07,2.4849066497880004,0.0196078431372549,-2.6859290033509024e-07,2.70805020110221,-0.5232198142414861,-9.270543212528896e-07,3.091042453358316,-0.5067079463364293,-6.107944446973826e-07,3.4339872044851463,-0.4035087719298245,-4.014760196930522e-07,3.871201010907891,-0.3292053663570691,-2.097324898679944e-07,4.290459441148391,-0.1517027863777089,-9.005642207578212e-08
galleries,0,1.3862943611198906,0.04437564499484,5.985893712050828e-08,1.6094379124341005,-0.04437564499484,-9.040016829900022e-08,2.0794415416798357,-0.0773993808049535,-7.783274706970602e-08,2.1972245773362196,-0.0773993808049535,-6.529116488123534e-08,2.3978952727983707,0.5541795665634675,2.0514732708496534e-07,2.833213344056216,0.8101135190918473,2.980470250968758e-07,3.295836866004329,0.8575851393188855,2.2020420002975234e-07,4.07753744390572,0.6718266253869969,9.945967809689957e-08,4.605170185988092,0.8348813209494325,1.6108536236297573e-07
hip-hop,1,1.0986122886681098,0.7283156983410068,4.284061961320076e-08,1.0986122886681098,0.7283156983410068,4.284061961320076e-08,1.0986122886681098,0.7283156983410068,4.284061961320076e-08,2.1972245773362196,0.9230770460892812,3.231755001715124e-08,2.4849066497880004,0.9705731804518168,4.9840783485361515e-08,2.833213344056216,0.978833377732258,4.56914122558392e-08,2.995732273553991,0.980898427052368,4.6917227705307704e-08,3.58351893845611,0.9870935750126988,7.089820447709724e-08,3.9318256327243257,0.9912236736529192,6.338041290147866e-08
singers,0,2.6390573296152584,0.6470588235294118,2.6931872315359477e-07,3.044522437723423,0.5521155830753354,1.678109226754643e-07,3.258096538021482,0.6346749226006192,1.7223890083895105e-07,3.4339872044851463,0.4840041279669762,1.457209216302084e-07,3.6635616461296463,0.6759545923632612,1.603783828091851e-07,3.970291913552122,0.4984520123839009,1.2942377599151277e-07,4.219507705176107,0.587203302373581,1.3302416945714404e-07,4.48863636973214,0.6553147574819401,1.1523278858254955e-07,4.812184355372417,0.7110423116615068,1.0400903624001389e-07
salsa,1,0.6931471805599453,0.7797129642563864,2.8927550451559582e-08,1.6094379124341005,0.8802889576883385,1.826284977449704e-07,2.0794415416798357,0.8493292053663571,2.2436063343430537e-07,2.6390573296152584,0.8761609907120743,1.7250606666596938e-07,2.9444389791664403,0.8782249742002064,1.564927576722293e-07,3.091042453358316,0.8534571723426212,1.8035273240456489e-07,3.610917912644224,0.8142414860681115,1.7478657363705197e-07,3.970291913552122,0.7956656346749225,1.7519747473401197e-07,4.48863636973214,0.7936016511867906,1.640445739329551e-07
roast,0,1.791759469228055,0.4200206398348813,4.101794570700399e-08,2.1972245773362196,0.6697626418988648,7.821005791991168e-08,2.5649493574615367,0.8844169246646028,1.8114776607646841e-07,2.70805020110221,0.8348813209494325,3.443142188053763e-07,3.258096538021482,0.7770897832817338,2.5786560820533224e-07,3.49650756146648,0.7770897832817338,2.2032824881705657e-07,3.7612001156935624,0.7915376676986584,2.003066370189725e-07,4.060443010546419,0.7523219814241485,1.5879326037412717e-07,4.330733340286331,0.739938080495356,1.4614531405943846e-07
same-sex,1,0.6931471805599453,0.3973597071195132,2.7991607847247962e-08,0.6931471805599453,0.3973597071195132,2.7991607847247962e-08,1.6094379124341005,0.9472844902953416,4.0062924287518334e-08,2.1972245773362196,0.9557898504775668,3.635229918900272e-08,2.3978952727983707,0.9579161905231232,3.407174666458379e-08,2.70805020110221,0.9664215507053484,6.093508979100606e-08,3.295836866004329,0.2136222910216718,4.0803330263144514e-08,3.80666248977032,0.6202270381836945,9.173986065280892e-08,4.406719247264253,0.6615067079463364,7.492290507817308e-08
secession,0,1.791759469228055,-0.8679050567595459,-4.553785819459582e-07,1.9459101490553132,-0.9422084623323012,-6.557582443318487e-07,2.302585092994046,-0.8988648090815273,-7.123415600677752e-07,2.772588722239781,-0.8080495356037152,-3.6821579724007666e-07,3.1780538303479458,-0.8740970072239421,-4.968943188074853e-07,3.367295829986474,-0.8183694530443757,-3.903888466734437e-07,3.58351893845611,-0.7254901960784313,-2.5631407830157996e-07,3.951243718581427,-0.4736842105263157,-2.6296949055776165e-07,4.442651256490317,-0.4736842105263157,-1.5780275995972213e-07
multimedia,1,0.0,,,0.0,,,0.0,,,1.0986122886681098,0.7947751697104347,5.335377609469926e-08,1.0986122886681098,0.7947751697104347,5.335377609469926e-08,1.0986122886681098,0.7947751697104347,5.335377609469926e-08,1.6094379124341005,0.5500515995872033,1.9303220719802298e-07,2.1972245773362196,0.6676986584107326,1.4030761378304174e-07,2.4849066497880004,0.7420020639834881,1.1349188081229442e-07
electronic,0,1.3862943611198906,,,1.6094379124341005,,,1.6094379124341005,,,2.1972245773362196,0.8740970072239421,6.886503432904908e-07,2.302585092994046,0.890608875128999,6.288803811601511e-07,2.5649493574615367,0.9711042311661506,8.419884465861008e-07,2.995732273553991,0.9731682146542828,6.996034848979312e-07,3.295836866004329,0.9731682146542828,6.90713947184521e-07,3.6635616461296463,0.9711042311661506,6.969675107114685e-07
genome,1,1.791759469228055,0.9076885579872122,2.2553645133025818e-07,1.9459101490553132,0.9118379913951538,1.8981246627632933e-07,2.0794415416798357,0.9118379913951538,1.6756319417861356e-07,2.3978952727983707,0.94415920657866,1.3810735199939364e-07,2.5649493574615367,0.9358861795768756,1.175772972743223e-07,2.9444389791664403,0.9091847265221876,8.297389199108256e-08,3.1780538303479458,0.9277605779153768,7.056845816930175e-08,3.6375861597263857,0.977296181630547,1.1137148311551183e-07,3.9889840465642745,0.9793601651186792,1.0675098047479504e-07
virus,0,1.9459101490553132,0.8080495356037152,2.5774641190418956e-07,2.3978952727983707,0.8493292053663571,2.0778083052940723e-07,2.4849066497880004,0.8493292053663571,1.931410203075883e-07,2.8903717578961645,0.8885448916408669,1.5742340053642278e-07,3.218875824868201,0.8844169246646028,1.3751006105298464e-07,3.5553480614894135,0.6594427244582043,1.1244925203738529e-07,3.828641396489095,0.6945304437564499,9.507473421417413e-08,4.1588830833596715,0.7812177502579979,1.0258765824305537e-07,4.499809670330265,0.8245614035087718,1.1212577796690413e-07
autism,1,1.0986122886681098,0.8557063029920057,6.611153290290119e-08,1.0986122886681098,0.8557063029920057,6.611153290290119e-08,1.3862943611198906,0.7440660474716203,6.904365087158124e-08,1.3862943611198906,0.7440660474716203,6.904365087158124e-08,1.791759469228055,0.8617131062951496,7.752104081645092e-08,2.4849066497880004,0.9752321981424148,1.458200223199755e-07,2.9444389791664403,0.9711042311661506,1.1764236044977081e-07,3.367295829986474,0.977296181630547,1.2963933495657136e-07,3.828641396489095,0.9256965944272446,1.1070606296071813e-07
clinical,0,0.6931471805599453,0.8406476289413718,2.3063824198098743e-08,1.791759469228055,0.8390092879256965,9.832499370356867e-07,2.0794415416798357,0.8575851393188855,7.570915728471339e-07,2.302585092994046,0.8885448916408669,6.56388448671214e-07,2.772588722239781,0.913312693498452,4.993159064353595e-07,3.1780538303479458,0.8617131062951496,3.317489793145336e-07,3.4011973816621555,0.9091847265221876,3.369924353985195e-07,3.688879454113936,0.9649122807017544,3.564617782208406e-07,4.189654742026425,0.9752321981424148,3.6166567395213953e-07
sensor,1,1.6094379124341005,0.9284357250269198,9.579569238845385e-08,1.791759469228055,0.9014644078753,7.980920656982723e-08,1.9459101490553132,0.9834560848371364,1.200306626957491e-07,2.1972245773362196,0.9834560848371364,1.1065299430985841e-07,2.4849066497880004,0.981424148606811,1.3862964046814474e-07,2.8903717578961645,0.9442724458204332,1.6312056172405818e-07,3.4339872044851463,0.956656346749226,1.6901518495943077e-07,3.6635616461296463,0.915376676986584,1.4818185349239629e-07,4.189654742026425,0.9525283797729618,1.5749179446141277e-07
cameras,0,1.3862943611198906,0.8410732714138286,2.1267483520708767e-06,1.6094379124341005,0.8410732714138286,1.6318834073426842e-06,1.6094379124341005,0.8410732714138286,1.6318834073426842e-06,1.791759469228055,0.8390092879256965,1.337564077551909e-06,2.0794415416798357,0.8513931888544891,9.719580641755102e-07,2.5649493574615367,0.8823529411764706,6.522632539717419e-07,2.9444389791664403,0.8968008255933952,5.167662074279629e-07,3.332204510175204,0.958720330237358,4.451800456803126e-07,3.80666248977032,0.954592363261094,4.201449862707586e-07
