Word,IsNeologism,DensityAtRadius0.550,GrowthMonotonicityAtRadius0.550,GrowthSlopeAtRadius0.550,DensityAtRadius0.525,GrowthMonotonicityAtRadius0.525,GrowthSlopeAtRadius0.525,DensityAtRadius0.500,GrowthMonotonicityAtRadius0.500,GrowthSlopeAtRadius0.500,DensityAtRadius0.475,GrowthMonotonicityAtRadius0.475,GrowthSlopeAtRadius0.475,DensityAtRadius0.450,GrowthMonotonicityAtRadius0.450,GrowthSlopeAtRadius0.450,DensityAtRadius0.425,GrowthMonotonicityAtRadius0.425,GrowthSlopeAtRadius0.425,DensityAtRadius0.400,GrowthMonotonicityAtRadius0.400,GrowthSlopeAtRadius0.400,DensityAtRadius0.375,GrowthMonotonicityAtRadius0.375,GrowthSlopeAtRadius0.375,DensityAtRadius0.350,GrowthMonotonicityAtRadius0.350,GrowthSlopeAtRadius0.350
canola,1,5.455321115357702,0.49638802889576883,2.9461703525226937e-08,5.8971538676367405,0.543859649122807,3.274034338803418e-08,6.29156913955832,0.5892672858617131,3.509877752327279e-08,6.645090969505644,0.8059855521155831,4.85646798290571e-08,6.959398512133975,0.8183694530443757,4.432594299885112e-08,7.275864600546533,0.8410732714138286,4.405025485838127e-08,7.56164174558878,0.8513931888544891,4.327629594847161e-08,7.836764783264067,0.8802889576883385,4.115007808572522e-08,8.117610746466228,0.894736842105263,3.909275547299362e-08
garlic,0,5.703782474656201,0.541795665634675,3.347134154567262e-08,6.059123195581797,0.5025799793601652,2.917694325868883e-08,6.424869023905388,0.5397316821465429,4.2776648199294425e-08,6.71174039505618,0.5479876160990712,3.939949588355234e-08,6.961296045910167,0.6429308565531475,4.1669059985100307e-08,7.237059026124737,0.6656346749226005,3.9271621851845905e-08,7.524021415206125,0.7667698658410733,4.31162897948056e-08,7.801800401908973,0.8307533539731682,4.487411432776622e-08,8.09346227450118,0.8844169246646028,4.172976024622191e-08
spreadsheet,1,0.6931471805599453,0.9016810688970285,2.6370869827606963e-06,1.0986122886681098,0.9016810688970285,1.338712460724489e-06,1.6094379124341003,0.911136709520884,9.265164280422407e-07,1.9459101490553132,0.911136709520884,6.503146346444536e-07,2.6390573296152584,0.9855521155830752,3.572249296220665e-07,3.367295829986474,0.9876160990712075,2.1570498881168732e-07,4.248495242049359,0.9876160990712075,1.8017568846120308e-07,4.983606621708336,0.9896800825593396,1.316185240506874e-07,5.631211781821365,0.9876160990712075,1.122688780868497e-07
equations,0,4.02535169073515,0.7812177502579979,3.787606029197302e-08,4.762173934797756,0.8493292053663571,3.944955068826057e-08,5.293304824724492,0.8823529411764706,4.0068660402152526e-08,5.8944028342648505,0.8617131062951496,3.848704917723094e-08,6.395261598115449,0.8988648090815273,3.759490746046733e-08,6.774223886357614,0.9174406604747163,3.993606869151855e-08,7.206377291472252,0.9298245614035088,3.8659074863098104e-08,7.583756300707112,0.9318885448916409,4.31317940757654e-08,7.942717540573791,0.9298245614035088,4.614958284693745e-08
couscous,1,5.272999558563747,0.6037151702786379,3.825339016797791e-08,5.700443573390687,0.5541795665634675,4.1052115907948456e-08,5.955837369464831,0.6016511867905057,4.200413911798976e-08,6.22455842927536,0.587203302373581,4.3113648910089645e-08,6.4967749901858625,0.6656346749226005,4.870492283775637e-08,6.732210706467206,0.6202270381836945,4.8004414662377274e-08,6.977281341630747,0.7007223942208461,5.1826497865522095e-08,7.254884810077338,0.6738906088751291,4.661249271366804e-08,7.562161631225652,0.7770897832817338,4.4735877665290205e-08
steaks,0,5.14166355650266,0.7729618163054695,9.80413469781708e-08,5.54907608489522,0.7543859649122806,7.622543176135536e-08,5.8944028342648505,0.7770897832817338,7.150194661240379e-08,6.206575926724928,0.8390092879256965,7.370996236875124e-08,6.499787040655854,0.8740970072239421,1.0316411758540514e-07,6.7661917146603505,0.8802889576883385,9.356081276000208e-08,7.038783541388542,0.9298245614035088,9.042362324287996e-08,7.29505641646263,0.9298245614035088,8.304467723383242e-08,7.631431664576906,0.9256965944272446,7.167296891947545e-08
homophobia,1,1.3862943611198906,0.8984279915775039,1.5151675910177235e-07,1.3862943611198906,0.8984279915775039,1.5151675910177235e-07,1.791759469228055,0.6635706914344685,1.2151172206532004e-07,2.5649493574615367,0.8369453044375645,5.949450272793291e-08,3.6375861597263857,0.8142414860681115,9.360311990264463e-08,4.605170185988092,0.2961816305469556,2.4838157094618772e-08,5.327876168789581,-0.0608875128998968,-1.6133704957204977e-09,6.037870919922137,-0.11248710010319916,-1.0183993322681375e-08,6.669498089857879,-0.17440660474716205,-1.1235302848454501e-08
disloyalty,0,3.2188758248682006,-0.9380804953560371,-1.671601921476145e-07,3.828641396489095,-0.8823529411764706,-2.4432031266931927e-07,4.356708826689592,-0.8575851393188855,-2.2232324646878905e-07,4.927253685157205,-0.9133126934984519,-1.9053888471660254e-07,5.402677381872279,-0.9091847265221877,-1.9697532083162923e-07,5.924255797414532,-0.915376676986584,-1.624550294711553e-07,6.455198563340122,-0.9195046439628484,-1.4745883534563545e-07,6.890609120147166,-0.9195046439628484,-1.1989519635868417e-07,7.354362330421477,-0.9318885448916409,-1.0685226465299885e-07
poetics,1,2.772588722239781,0.7027863777089782,2.9512775663771895e-08,3.8918202981106265,-0.0196078431372549,-3.6973160434302823e-10,4.653960350157523,-0.07739938080495357,-1.1099337090154336e-08,5.429345628954441,0.16821465428276572,8.573029521306232e-09,6.052089168924417,0.5356037151702786,1.3361497585247505e-08,6.602587892189336,0.5500515995872033,1.6616325741682393e-08,7.064759027791802,0.4592363261093911,1.3272786331303412e-08,7.489970898834801,0.4674922600619195,1.4976225772917052e-08,7.868636894184167,0.17853457172342618,4.624828835398653e-09
phonetic,0,4.127134385045092,0.739938080495356,2.8990419718518377e-08,4.564348191467836,0.8761609907120743,3.148715579807533e-08,5.267858159063328,0.9112487100103198,3.084523003189802e-08,5.831882477283517,0.8823529411764706,2.906484803164247e-08,6.338594078203183,0.8534571723426212,2.9134439418394286e-08,6.799055862058796,0.890608875128999,3.281294400433432e-08,7.221105098182496,0.8286893704850361,3.099845515873445e-08,7.627057417018934,0.8452012383900928,3.548823252711534e-08,8.00903068506973,0.8369453044375645,3.5678504935368834e-08
functionality,1,0.0,NaN,NaN,0.0,NaN,NaN,1.3862943611198906,0.04850361197110423,9.948661864023276e-09,2.5649493574615367,0.6986584107327141,4.272799041537936e-08,3.367295829986474,0.826625386996904,5.3832763119548566e-08,4.624972813284271,0.8637770897832818,4.3590498842574274e-08,5.455321115357702,0.7027863777089782,5.026352766448549e-08,6.246106765481563,0.8328173374613003,4.568657686931226e-08,6.902742737158593,0.8390092879256965,4.513662974297378e-08
reliability,0,2.302585092994046,NaN,NaN,2.6390573296152584,NaN,NaN,3.091042453358316,-0.5892672858617131,-7.612522672341434e-08,3.6109179126442243,-0.5252837977296182,-8.415255699815396e-08,4.189654742026425,-0.0629514963880289,-8.867858442958743e-09,5.043425116919247,-0.007223942208462332,1.1330392562122331e-09,5.662960480135946,0.3312693498452013,3.960263224100375e-08,6.326149473155099,0.2672858617131063,3.121233018470472e-08,6.932447891572509,0.6367389060887513,5.7329469736679904e-08
finalist,1,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,1.3862943611198906,0.9566563467492261,5.254095635588613e-07,2.302585092994046,0.8596491228070176,2.617727541780767e-07,2.70805020110221,0.9256965944272446,2.5950641109521675e-07,3.5553480614894135,0.6780185758513931,1.2718094066053816e-07,4.442651256490317,0.9195046439628484,1.1700383206035955e-07,5.3230099791384085,0.954592363261094,8.834707431328196e-08
pulitzer,0,1.6094379124341003,NaN,NaN,1.9459101490553132,NaN,NaN,2.3978952727983707,NaN,NaN,3.295836866004329,0.760577915376677,1.4404076034565365e-07,4.276666119016055,0.7708978328173374,7.442486867502471e-08,5.0106352940962555,0.9071207430340558,7.41044049332628e-08,5.8888779583328805,0.9855521155830752,5.279902936639273e-08,6.684611727667927,0.9587203302373581,6.35570869808814e-08,7.362645270417825,0.9525283797729618,5.938975657070373e-08
dopamine,1,2.995732273553991,0.9215686274509803,6.374302350229244e-08,3.9889840465642745,0.9215686274509803,5.59429040179757e-08,4.663439094112067,0.933952528379773,4.401580548554704e-08,5.3612921657094255,0.9318885448916409,4.865950087150123e-08,5.953243334287785,0.9401444788441692,4.772042121133165e-08,6.472346294500901,0.933952528379773,4.4561343869871217e-08,6.826545223556594,0.9380804953560371,4.436117534456476e-08,7.157735484249907,0.9484004127966976,5.011992400724008e-08,7.44716835960004,0.9587203302373581,4.971018054024102e-08
fluids,0,5.631211781821365,0.8968008255933952,5.1027945101508684e-08,6.163314804034641,0.9256965944272446,5.0319394904084436e-08,6.555356891810665,0.915376676986584,5.0884526156070284e-08,6.8966943316227125,0.9277605779153767,4.776851197890152e-08,7.186901020411631,0.9277605779153767,4.50195583552592e-08,7.454719949364001,0.9298245614035088,4.86874628383319e-08,7.730174795246222,0.933952528379773,4.5483598863320785e-08,7.9817332866918855,0.9277605779153767,4.7359476365876424e-08,8.235095497258357,0.915376676986584,4.39791093686234e-08
encryption,1,0.0,NaN,NaN,0.0,NaN,NaN,0.6931471805599453,0.8533586862485434,2.031155339459134e-08,1.0986122886681098,0.8301933352326542,2.508113353559086e-08,2.3978952727983707,0.9793601651186791,4.1462062096451236e-07,3.6635616461296463,0.8658410732714137,2.2423116981073552e-07,4.634728988229636,0.9711042311661506,1.552638390793826e-07,5.3981627015177525,0.981424148606811,1.7392818557399005e-07,6.077642243349034,0.9009287925696594,1.4163512235352384e-07
verification,0,1.791759469228055,NaN,NaN,2.833213344056216,NaN,NaN,3.4965075614664802,0.5768833849329206,2.0988545059329907e-08,4.110873864173311,0.9422084623323013,1.1830596997801045e-07,4.795790545596741,0.4179566563467492,3.167852184354502e-08,5.53338948872752,0.7089783281733747,5.565005610576243e-08,6.240275845170769,0.8224974200206397,6.313396783928166e-08,6.866933284461882,0.6573787409700722,4.8741459618174866e-08,7.358193752733032,0.587203302373581,3.8602006133787576e-08
connector,1,1.3862943611198906,0.7591398699815701,1.3419575076704126e-08,2.3978952727983707,0.7791537667698658,6.472464478965481e-08,3.258096538021482,0.8844169246646028,5.478806837382404e-08,4.143134726391533,0.9277605779153767,9.242193870768638e-08,4.890349128221754,0.9669762641898865,1.0458434019344257e-07,5.575949103146316,0.9690402476780186,7.923617720085804e-08,6.1070228877422545,0.9669762641898865,7.978853676760586e-08,6.659293919683638,0.9174406604747163,6.990071404144905e-08,7.198931240688173,0.9669762641898865,6.680673537722807e-08
transverse,0,5.937536205082426,0.26109391124871,6.522806170880406e-09,6.317164686747284,0.48606811145510836,9.705407563752713e-09,6.664409020350408,0.5397316821465429,1.0510430461397707e-08,6.975413927455952,0.564499484004128,1.229421242252429e-08,7.291656209174461,0.7461300309597524,1.3412815412878543e-08,7.595889917718538,0.7894736842105263,1.5890608148570056e-08,7.888334500738654,0.8204334365325078,1.7346345117024768e-08,8.188411308079031,0.8864809081527348,1.8509002315377525e-08,8.481980435660493,0.8761609907120743,2.1725862106429387e-08
pixel,1,0.6931471805599453,0.9070803567347354,9.577953926431053e-08,2.0794415416798357,0.9441592065786599,3.7669194967962425e-08,3.044522437723423,0.7007223942208461,1.7790111387186137e-08,3.8501476017100584,0.6202270381836945,1.9975729183910757e-08,4.430816798843313,0.8369453044375645,3.4959322292764966e-08,5.062595033026967,0.8369453044375645,3.456043404731576e-08,5.755742213586912,0.8493292053663571,3.378701149322707e-08,6.313548046277095,0.8390092879256965,4.0849857727692685e-08,6.841615476477592,0.8410732714138286,4.426787223124102e-08
grid,0,3.970291913552122,0.9091847265221877,4.1595019295888546e-08,4.454347296253507,0.9112487100103198,6.376283737423492e-08,4.990432586778736,0.826625386996904,5.7637417881831535e-08,5.634789603169249,0.8452012383900928,4.67319521433496e-08,6.113682179832232,0.9133126934984519,5.411881384758449e-08,6.621405651764134,0.9298245614035088,5.530093051039459e-08,7.05444965813294,0.9463364293085655,5.237178341731031e-08,7.476472381163905,0.9731682146542827,5.826856884761866e-08,7.900636613018005,0.9607843137254902,6.172402230835888e-08
blogger,1,1.3862943611198906,0.9463364293085655,1.0272903178027871e-06,1.3862943611198906,0.9463364293085655,1.0272903178027871e-06,2.3978952727983707,0.9690402476780186,4.5042731742953157e-07,2.8903717578961645,0.9587203302373581,3.3947177421213097e-07,3.4657359027997265,0.826625386996904,1.5257203592021068e-07,4.31748811353631,0.9504643962848297,2.4144064647797835e-07,5.181783550292085,0.977296181630547,1.6223125232017542e-07,6.040254711277414,0.9731682146542827,9.72014134564542e-08,6.824373670043086,0.9979360165118679,6.942557448221001e-08
boyfriend,0,2.1972245773362196,0.9689782875840135,9.255548847419246e-08,2.9444389791664403,0.981424148606811,8.16811037887368e-08,3.912023005428146,0.9958720330237358,4.592391365964223e-08,4.890349128221754,0.7213622291021672,4.900813073156809e-08,5.746203190540153,0.6738906088751291,2.378142384115327e-08,6.54534966033442,0.8513931888544891,3.807375735413778e-08,7.236339342754344,0.933952528379773,4.259325327214462e-08,7.834788107388194,0.9174406604747163,4.0621987651919315e-08,8.355144739461839,0.890608875128999,4.606328680499759e-08
hyperactivity,1,0.0,NaN,NaN,2.0794415416798357,0.6800825593395253,1.7020490118090508e-08,2.995732273553991,0.9195046439628484,2.8686681784596102e-08,3.7376696182833684,0.933952528379773,3.0195516161161146e-08,4.68213122712422,0.9607843137254902,4.0616255277737686e-08,5.241747015059643,0.9525283797729618,4.16276754663658e-08,5.805134968916488,0.9649122807017543,4.0412131909338855e-08,6.173786103901937,0.977296181630547,3.513360057551797e-08,6.641182169740591,0.9876160990712075,3.9957448540744195e-08
irritability,0,4.110873864173311,NaN,NaN,4.718498871295094,0.8369453044375645,1.9256289671462502e-08,5.37989735354046,0.632610939112487,8.912938194463128e-09,5.8916442118257715,0.6202270381836945,9.3658348821141e-09,6.403574197934815,0.22187822497420018,1.9371995987843855e-09,6.812345094177479,0.33746130030959753,1.9771011681678576e-09,7.207118856207756,-0.2425180598555212,-4.5213745417959514e-09,7.538494999413465,-0.6676986584107326,-1.4424622462191803e-08,7.8928255262511176,-0.6862745098039216,-1.6087436658479523e-08
neuroscience,1,2.6390573296152584,0.9649122807017543,3.1400215673625694e-07,3.091042453358316,0.4055727554179567,1.1598182024180936e-07,3.4965075614664802,0.7131062951496387,2.6610280062436e-07,4.04305126783455,0.7502579979360166,1.7896196448571502e-07,4.624972813284271,0.8348813209494325,1.8360979454341087e-07,5.10594547390058,0.8658410732714137,1.9106197107841722e-07,5.60947179518496,0.8823529411764706,1.8127959151528626e-07,6.061456918928017,0.9091847265221877,1.505492852277687e-07,6.583409222158765,0.9380804953560371,1.2337025017739573e-07
relativity,0,4.6443908991413725,0.87203302373581,5.409997927356399e-08,5.25227342804663,0.9133126934984519,4.874348906495917e-08,5.75890177387728,0.9071207430340558,5.0529307212680534e-08,6.159095388491933,0.7234262125902993,3.437828299356223e-08,6.556778356158042,0.7874097007223942,3.1182701258123275e-08,6.956545443151569,0.5933952528379773,1.8358897154353824e-08,7.327123292259293,0.6738906088751291,1.9635420629183553e-08,7.690743163541872,0.6388028895768835,1.731027553947554e-08,8.055157731819678,0.4716202270381837,1.5663377277095216e-08
karaoke,1,0.0,NaN,NaN,0.0,NaN,NaN,1.9459101490553132,0.7294980642497318,5.473429620065204e-08,2.8903717578961645,0.9437275392903837,3.713549323396839e-08,3.912023005428146,0.894736842105263,1.5385365808113072e-07,4.6443908991413725,0.8782249742002064,1.35641558391348e-07,5.3230099791384085,0.9649122807017543,2.002578240584012e-07,6.008813185442595,0.9752321981424149,1.5222515850645012e-07,6.594413459749778,0.981424148606811,1.24149000821613e-07
barbecue,0,0.6931471805599453,NaN,NaN,1.0986122886681098,NaN,NaN,2.1972245773362196,0.8348813209494325,8.830539457650661e-08,3.4011973816621555,0.7894736842105263,6.754054565675426e-08,4.31748811353631,0.9009287925696594,1.5427451397964557e-07,5.247024072160486,0.9236326109391124,1.0468509155077722e-07,5.823045895483019,0.9174406604747163,9.557352260987526e-08,6.505784060128229,0.9649122807017543,8.365470534560991e-08,7.134093721192866,0.9669762641898865,6.876199336042829e-08
veggie,1,3.4339872044851463,0.9752321981424149,4.388869857949327e-08,4.624972813284271,0.8864809081527348,7.407536554201299e-08,5.267858159063328,0.87203302373581,8.795048035666825e-08,5.736572297479192,0.8534571723426212,7.338265057103535e-08,6.12029741895095,0.8452012383900928,6.900737659732617e-08,6.393590753950631,0.8555211558307534,6.646965164694144e-08,6.71174039505618,0.8637770897832818,7.050889923551779e-08,7.01301578963963,0.8637770897832818,6.866461328369329e-08,7.366445148327599,0.9112487100103198,6.878757670730583e-08
beets,0,5.484796933490655,0.5314757481940144,5.4341454970191256e-08,5.860786223465865,0.5686274509803922,5.1616399174238444e-08,6.171700597410915,0.5314757481940144,4.6828386603635044e-08,6.517671272912275,0.5541795665634675,4.134328357536452e-08,6.839476438228843,0.5624355005159958,4.353603355795754e-08,7.141245122350491,0.6160990712074303,3.8299765445617304e-08,7.473069088032197,0.7481940144478844,4.18405075521675e-08,7.80710329012598,0.8142414860681115,3.757601964170088e-08,8.114623886420098,0.8596491228070176,4.105954428368153e-08
camcorder,1,0.6931471805599453,0.46464317195689914,1.2208516295265235e-07,1.9459101490553132,0.8101135190918473,1.0285498354787043e-06,2.833213344056216,0.8410732714138286,4.7204134381061464e-07,3.58351893845611,0.8658410732714137,3.6792665888429725e-07,4.204692619390966,0.9318885448916409,4.872175671557141e-07,4.7535901911063645,0.9669762641898865,4.215495498798817e-07,5.365976015021851,0.9731682146542827,3.017805351168691e-07,5.87493073085203,0.977296181630547,2.2333883517079538e-07,6.408528791059498,0.9855521155830752,1.7330935464115115e-07
projector,0,0.6931471805599453,0.7988739608498504,2.7371583550751263e-08,2.0794415416798357,0.21775025799793604,1.6715363612300653e-08,3.091042453358316,0.8059855521155831,3.28955484648459e-07,4.02535169073515,0.9422084623323013,4.1957505835032824e-07,4.564348191467836,0.9649122807017543,3.64392113627999e-07,5.262690188904886,0.9752321981424149,2.5320487699717607e-07,5.786897381366708,0.9731682146542827,1.8077434696734068e-07,6.298949246855942,0.9793601651186791,1.5103946522622008e-07,6.816735880594968,0.9979360165118679,1.300271521261508e-07
deconstruction,1,1.0986122886681098,0.8697019635625992,9.22383402136001e-08,2.6390573296152584,0.9649122807017543,8.833182673755925e-08,3.58351893845611,0.9628482972136224,5.412156379855339e-08,4.61512051684126,0.9731682146542827,4.851804756127371e-08,5.288267030694535,0.9587203302373581,4.850833798024598e-08,5.910796644040527,0.9628482972136224,3.5093328713327024e-08,6.508769136971682,0.9236326109391124,3.365829324550647e-08,7.037905963447182,0.9463364293085655,4.308506030347025e-08,7.507690077819904,0.9525283797729618,3.804341839761736e-08
materialistic,0,4.343805421853684,0.8885448916408669,3.336983362255497e-08,4.882801922586371,0.9587203302373581,4.231566456986614e-08,5.501258210544727,0.933952528379773,3.366453070130794e-08,6.030685260261263,0.6346749226006192,1.765284323743382e-08,6.511745329644728,0.1847265221878225,5.088613065837606e-09,6.947937068614969,0.6078431372549019,1.7863614273127554e-08,7.338888133838879,0.6842105263157895,1.933523792584865e-08,7.7306140660637395,0.3622291021671827,1.0254459827962045e-08,8.07246736935477,0.43446852425180604,1.0780666446203836e-08
derailleur,1,0.6931471805599453,0.8627491532223923,2.0462683662826827e-08,1.3862943611198906,0.9183944863861898,3.921652150479574e-08,2.1972245773362196,0.8390092879256965,3.5883013735361724e-08,3.1780538303479458,0.9484004127966976,4.758852115052778e-08,4.07753744390572,0.9133126934984519,3.547549260006302e-08,4.8283137373023015,0.9566563467492261,5.949408289169171e-08,5.638354669333745,0.977296181630547,5.197665684327108e-08,6.320768294250582,0.9256965944272446,7.506698997688893e-08,7.0317412587631285,0.9587203302373581,6.099893563641477e-08
ignition,0,2.70805020110221,0.9669762641898865,3.100118869190701e-07,3.2188758248682006,0.9690402476780186,2.0978995499658738e-07,4.189654742026425,0.9236326109391124,1.66231548841402e-07,4.890349128221754,0.9174406604747163,1.090137651319889e-07,5.429345628954441,0.9318885448916409,9.875849464896662e-08,5.991464547107982,0.9298245614035088,1.495557919316998e-07,6.505784060128229,0.9360165118679051,1.2467399662697832e-07,6.955592608396297,0.9669762641898865,1.1993861226011516e-07,7.3987862754199485,0.9731682146542827,9.880496679783202e-08
jalapeno,1,5.771441123130016,0.5562435500515995,3.2813629014579815e-08,6.037870919922137,0.5995872033023736,3.836675330711364e-08,6.317164686747284,0.6099071207430341,4.044359593394792e-08,6.580639137284949,0.6099071207430341,4.3561183862608286e-08,6.827629234502852,0.653250773993808,4.697367545438778e-08,7.077498053569231,0.6759545923632612,4.0855107273569515e-08,7.336936913707618,0.6780185758513931,3.9331981385618607e-08,7.643961949002529,0.6718266253869969,3.518232141041316e-08,7.980707820869669,0.7812177502579979,3.338570307664661e-08
popcorn,0,4.2626798770413155,0.9133126934984519,8.663106039021888e-08,4.997212273764115,0.9442724458204333,7.975562404184388e-08,5.493061443340548,0.933952528379773,1.2179377405046788e-07,5.988961416889864,0.9277605779153767,9.622394388897857e-08,6.391917113392602,0.9195046439628484,8.726207917031634e-08,6.759255270663693,0.8679050567595459,7.376663080148647e-08,7.112327444710911,0.894736842105263,6.582313979578969e-08,7.48605261786314,0.9215686274509803,5.918762292077297e-08,7.881182202227102,0.9463364293085655,6.18147582031796e-08
marginalization,1,2.9444389791664403,NaN,NaN,4.060443010546419,-0.5892672858617131,-4.761036131974637e-08,4.736198448394496,-0.21362229102167182,-4.8397268781344066e-09,5.552959584921617,0.009287925696594427,2.7482022255208946e-09,6.154858094016418,0.2198142414860681,7.058227062040152e-09,6.7464121285733745,0.5727554179566564,2.1235450720096016e-08,7.22402480828583,0.6264189886480908,2.2852947604761807e-08,7.689828668736484,0.5128998968008256,1.957836313581321e-08,8.07402621612406,0.45098039215686275,1.7775561521156998e-08
vulnerability,0,0.0,NaN,NaN,1.0986122886681098,0.739938080495356,2.721921963340987e-08,1.791759469228055,0.15376676986584106,6.451007930451527e-08,3.2188758248682006,-0.5748194014447885,-5.055953723502351e-08,4.007333185232471,0.021671826625386997,1.0860105623440747e-08,4.736198448394496,0.17853457172342618,2.3367793729757485e-08,5.459585514144159,0.5541795665634675,4.7082868141130284e-08,6.19644412779452,0.7048503611971104,6.469603789124866e-08,6.860663671448287,0.5562435500515995,4.664904990917417e-08
chemo,1,0.6931471805599453,0.8697920034527793,6.396229632330757e-08,1.0986122886681098,0.8322148760044302,1.2159017104143535e-07,2.0794415416798357,0.937532391330053,8.40694332390777e-08,2.6390573296152584,0.9669762641898865,1.1954900507301247e-07,3.5553480614894135,0.9607843137254902,9.494865523307171e-08,4.3694478524670215,0.9256965944272446,6.096957537279855e-08,5.123963979403259,0.9566563467492261,8.086179153468894e-08,5.69035945432406,0.9607843137254902,7.832102158841282e-08,6.212606095751519,0.9504643962848297,7.128736476493166e-08
insulin,0,5.765191102784844,0.9504643962848297,7.54888423216778e-08,6.202535517187923,0.9587203302373581,6.914255210207684e-08,6.5722825426940075,0.9731682146542827,7.165656717876279e-08,6.86484777797086,0.9690402476780186,7.098091353195764e-08,7.114769448366463,0.9607843137254902,6.460816370871175e-08,7.3796321526095525,0.9731682146542827,6.412735004170658e-08,7.621684998724611,0.9855521155830752,6.177008072659611e-08,7.85748078694253,0.9855521155830752,6.184243294479721e-08,8.110427237575024,0.9938080495356036,5.975804255499549e-08
no-fly,1,2.1972245773362196,0.9095743712708363,1.0450754645437169e-07,2.8903717578961645,0.9587203302373581,6.359932469757258e-08,3.912023005428146,0.915376676986584,6.377592476782126e-08,4.6913478822291435,0.8018575851393188,5.088398239060155e-08,5.262690188904886,0.8224974200206397,6.47664350522375e-08,5.902633333401366,0.7956656346749225,6.267777078179908e-08,6.424869023905388,0.7337461300309597,6.782785430064962e-08,6.962243464266207,0.78328173374613,7.28631382051256e-08,7.418780882750794,0.7977296181630547,7.479392597159096e-08
mekong,0,5.739792912179234,0.8885448916408669,1.4051495917090788e-08,6.173786103901937,0.6676986584107326,1.3674430621077363e-08,6.553933404025811,0.7234262125902993,1.347483743152199e-08,6.934397209928558,0.7997936016511867,1.4995467373893773e-08,7.222566018822171,0.7997936016511867,1.8604493622924355e-08,7.545389749611823,0.8245614035087718,2.523436135414634e-08,7.874358824729881,0.894736842105263,2.868606133318361e-08,8.195057690895077,0.8988648090815273,2.8275220729170977e-08,8.504310565585223,0.8761609907120743,3.0441457776706096e-08
upfront,1,0.0,NaN,NaN,0.0,NaN,NaN,1.0986122886681098,0.5665634674922602,4.2508417985244163e-08,2.833213344056216,0.8307533539731682,2.1191932633632658e-07,4.060443010546419,0.8493292053663571,1.1835121059198694e-07,5.135798437050262,0.8844169246646028,6.553484791365407e-08,5.805134968916488,0.8761609907120743,8.344638671469869e-08,6.313548046277095,0.9112487100103198,9.793097081782491e-08,6.68586094706836,0.9422084623323013,1.0564410102168383e-07
refund,0,4.330733340286331,NaN,NaN,5.204006687076795,NaN,NaN,5.8916442118257715,0.87203302373581,8.114168651474769e-08,6.300785794663244,0.9009287925696594,7.202484307299306e-08,6.672032945461067,0.8740970072239421,8.95596076286977e-08,6.9411900550683745,0.8679050567595459,1.020189916962968e-07,7.190676034332207,0.9009287925696594,1.0680145625671548e-07,7.495541943884256,0.9029927760577915,1.063826684896236e-07,7.803843303538772,0.9029927760577915,1.0616942251695722e-07
low-sodium,1,4.795790545596741,0.587203302373581,1.5246696867344046e-08,5.278114659230517,0.5810113519091847,1.8047755855921743e-08,5.720311776607412,0.5356037151702786,1.784262904738212e-08,6.139884552226255,0.6243550051599587,3.0952718612467616e-08,6.55250788703459,0.6284829721362228,3.469285535121301e-08,6.86484777797086,0.7048503611971104,3.4212135758825096e-08,7.192182058713246,0.7543859649122806,3.5803484859750646e-08,7.546974117516527,0.8431372549019607,3.728368855671404e-08,7.882314918980268,0.8431372549019607,3.707301336303933e-08
spaghetti,0,5.1298987149230735,0.8555211558307534,7.852476245685234e-08,5.594711379601839,0.8555211558307534,8.529181622556124e-08,5.934894195619588,0.8245614035087718,7.073016678326033e-08,6.240275845170769,0.8679050567595459,8.277013015097972e-08,6.498282149476434,0.8679050567595459,7.393584099192051e-08,6.777646593635117,0.8658410732714137,7.065087469770318e-08,7.088408778675395,0.890608875128999,7.587623697296368e-08,7.377133712833954,0.9236326109391124,7.57771972550446e-08,7.700295203420117,0.9277605779153767,6.655376074774214e-08
apnea,1,4.143134726391533,0.9484004127966976,5.062696140665785e-08,4.727387818712341,0.9566563467492261,4.649585826262126e-08,5.231108616854587,0.9256965944272446,5.076665616460629e-08,5.638354669333745,0.954592363261094,6.748432177085938e-08,5.953243334287785,0.9649122807017543,5.807487693652543e-08,6.267200548541362,0.9566563467492261,5.4296744545974976e-08,6.594413459749778,0.9091847265221877,4.717137241215563e-08,6.903747257584598,0.890608875128999,4.251725329963725e-08,7.195937226475569,0.9298245614035088,4.3524127584182984e-08
coughs,0,2.1972245773362196,0.8637770897832818,8.528170047924124e-08,3.091042453358316,0.7378740970072238,3.486913373848274e-08,3.8501476017100584,0.7750257997936018,4.201371519307657e-08,4.406719247264253,0.6388028895768835,3.7543327992805374e-08,5.19295685089021,0.739938080495356,4.1876715354539626e-08,5.793013608384144,0.7585139318885449,3.543363987715159e-08,6.335054251498059,0.7523219814241485,3.654824857459598e-08,6.915723448631314,0.7812177502579979,3.992754648078605e-08,7.406103381237015,0.8575851393188855,3.654679984110921e-08
