Word,IsNeologism,DensityAtRadius0.550,GrowthMonotonicityAtRadius0.550,GrowthSlopeAtRadius0.550,DensityAtRadius0.525,GrowthMonotonicityAtRadius0.525,GrowthSlopeAtRadius0.525,DensityAtRadius0.500,GrowthMonotonicityAtRadius0.500,GrowthSlopeAtRadius0.500,DensityAtRadius0.475,GrowthMonotonicityAtRadius0.475,GrowthSlopeAtRadius0.475,DensityAtRadius0.450,GrowthMonotonicityAtRadius0.450,GrowthSlopeAtRadius0.450,DensityAtRadius0.425,GrowthMonotonicityAtRadius0.425,GrowthSlopeAtRadius0.425,DensityAtRadius0.400,GrowthMonotonicityAtRadius0.400,GrowthSlopeAtRadius0.400,DensityAtRadius0.375,GrowthMonotonicityAtRadius0.375,GrowthSlopeAtRadius0.375,DensityAtRadius0.350,GrowthMonotonicityAtRadius0.350,GrowthSlopeAtRadius0.350
fanwars,1,0.6931471805599453,0.19999999999999998,2.1842571019955104e-07,0.6931471805599453,0.19999999999999998,2.1842571019955104e-07,0.6931471805599453,0.19999999999999998,2.1842571019955104e-07,1.0986122886681098,1.0,1.8669014512742026e-07,1.3862943611198906,-0.19999999999999998,-6.352254210084962e-08,1.791759469228055,0.39999999999999997,5.698974728956592e-08,2.0794415416798357,0.6000000000000001,7.431975850843256e-08,2.4849066497880004,0.6000000000000001,5.781362527684546e-08,2.70805020110221,-0.7999999999999999,-9.82677704070745e-07
arguement,0,1.0986122886681098,0.9486832980505139,3.447060177153512e-07,1.0986122886681098,0.9486832980505139,3.447060177153512e-07,1.0986122886681098,0.9486832980505139,3.447060177153512e-07,1.0986122886681098,0.9486832980505139,3.447060177153512e-07,1.791759469228055,0.9486832980505139,2.14420846117279e-07,1.791759469228055,0.9486832980505139,2.14420846117279e-07,2.0794415416798357,1.0,1.6420673458873443e-07,2.302585092994046,1.0,1.3717933824570265e-07,2.833213344056216,0.7999999999999999,9.880129157212628e-08
magcon,1,0.6931471805599453,0.9486832980505139,5.170409838596042e-08,1.6094379124341003,-0.39999999999999997,-3.639538998467369e-08,1.9459101490553132,-0.7999999999999999,-2.8764041189437294e-07,2.0794415416798357,-0.7999999999999999,-2.3809327722519756e-07,2.5649493574615367,-0.39999999999999997,-9.112414918521271e-08,2.772588722239781,-0.39999999999999997,-7.239106344089867e-08,2.995732273553991,-0.39999999999999997,-5.5409928835723305e-08,3.4965075614664802,-0.39999999999999997,-4.124396956275296e-08,3.912023005428146,-0.39999999999999997,-6.579095824116507e-08
zanessa,0,1.0986122886681098,1.0,1.333280273065061e-06,1.0986122886681098,1.0,1.333280273065061e-06,1.6094379124341003,0.7999999999999999,5.566870390908035e-07,2.0794415416798357,0.6000000000000001,3.127533764570189e-07,2.70805020110221,0.7999999999999999,2.1639481476481348e-07,3.1780538303479458,0.7999999999999999,1.4893740483711087e-07,3.912023005428146,0.7999999999999999,1.5042029033221322e-07,4.727387818712341,0.7999999999999999,1.8248467180042314e-07,5.209486152841421,0.7999999999999999,2.578539912327756e-07
kdramas,1,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,1.0986122886681098,-0.39999999999999997,-8.893624710517427e-08,1.9459101490553132,0.6000000000000001,8.172462530733668e-08,3.044522437723423,0.7999999999999999,8.503627785654835e-08,3.7612001156935624,0.6000000000000001,7.67328282088758e-08
musicals,0,1.6094379124341003,NaN,NaN,1.6094379124341003,NaN,NaN,2.0794415416798357,NaN,NaN,2.302585092994046,NaN,NaN,2.8903717578961645,NaN,NaN,3.5553480614894135,0.19999999999999998,6.23203149349344e-08,4.04305126783455,0.7999999999999999,2.808616824907268e-07,4.653960350157523,0.6000000000000001,6.225932047476905e-07,5.159055299214529,0.7999999999999999,3.9603860757249e-07
exo-ls,1,0.6931471805599453,0.7378647873726218,1.6762352813404958e-07,1.3862943611198906,0.7378647873726218,1.0468251919210411e-07,1.791759469228055,0.7378647873726218,1.0787408064610129e-07,2.5649493574615367,0.9486832980505139,1.7202630874544023e-07,3.091042453358316,0.7999999999999999,1.2038319179394453e-07,3.58351893845611,0.7999999999999999,6.630373756155487e-08,4.23410650459726,0.6000000000000001,5.334580004220583e-08,4.812184355372417,0.7999999999999999,7.872752429397698e-08,5.424950017481403,0.7999999999999999,1.9658522079148811e-07
sungmin,0,3.044522437723423,0.7999999999999999,2.1936512257757596e-07,3.4011973816621555,0.7999999999999999,2.2590042302517396e-07,3.7376696182833684,0.7999999999999999,1.89898651788388e-07,4.127134385045092,0.7999999999999999,2.5582976788294485e-07,4.430816798843313,0.7999999999999999,1.7579776355892354e-07,4.61512051684126,0.7999999999999999,1.796086849223614e-07,4.8283137373023015,0.7999999999999999,1.5618221682858134e-07,5.017279836814924,0.7999999999999999,2.0519144213730234e-07,5.298317366548036,0.7999999999999999,1.8505353439449245e-07
wym,1,4.532599493153256,0.7999999999999999,4.797011105102449e-07,4.770684624465665,0.7999999999999999,8.928670345117282e-07,5.087596335232384,0.7999999999999999,6.780268652906706e-07,5.298317366548036,0.7999999999999999,7.448043068475971e-07,5.529429087511423,0.7999999999999999,6.688015585973713e-07,5.75890177387728,0.7999999999999999,1.076287720913763e-06,5.950642552587727,0.7999999999999999,1.0511935859439648e-06,6.236369590203704,0.7999999999999999,9.136128281076205e-07,6.505784060128229,1.0,7.818713951111263e-07
niga,0,4.653960350157523,1.0,6.32405376035455e-07,4.897839799950911,1.0,5.69962296803448e-07,5.093750200806762,1.0,1.5064013427109868e-06,5.342334251964811,1.0,1.58237044168919e-06,5.60947179518496,1.0,1.2802050555733313e-06,5.808142489980444,1.0,1.3040630540234507e-06,6.066108090103747,1.0,1.1448006949423278e-06,6.405228458030842,1.0,9.409984413307175e-07,6.786716950605081,0.7999999999999999,8.924991929333577e-07
stimmy,1,2.302585092994046,0.7999999999999999,1.5192195598449893e-07,2.4849066497880004,0.7999999999999999,1.4086906858717562e-07,2.70805020110221,0.39999999999999997,6.79642743945778e-08,3.1354942159291497,0.39999999999999997,2.3401220223876674e-08,3.332204510175204,0.39999999999999997,7.617353855567681e-08,3.6635616461296463,0.7999999999999999,9.077142729270573e-08,4.1588830833596715,0.7999999999999999,1.0747030020783998e-07,4.499809670330265,0.7999999999999999,1.5288435282224015e-07,4.875197323201151,1.0,1.6176630826423113e-07
mula,0,4.418840607796598,0.6000000000000001,1.8217745802871023e-07,4.718498871295094,0.6000000000000001,1.463649407709909e-07,4.962844630259907,0.6000000000000001,3.058676573712175e-07,5.204006687076795,0.6000000000000001,2.7152833917376876e-07,5.442417710521793,0.6000000000000001,2.396777330922886e-07,5.659482215759621,0.6000000000000001,2.1003939703771298e-07,5.8377304471659395,0.7999999999999999,2.039920005113137e-07,5.968707559985366,0.7999999999999999,1.865113776388867e-07,6.144185634125646,0.6000000000000001,1.6612894496522676e-07
nuest,1,0.6931471805599453,0.7378647873726218,7.104538190198975e-08,1.0986122886681098,0.9486832980505139,1.0096714147528009e-07,1.6094379124341003,1.0,7.46636073337599e-07,1.791759469228055,0.7999999999999999,9.624289423177308e-07,2.302585092994046,0.6000000000000001,7.026908527993444e-07,2.70805020110221,0.6000000000000001,4.988073847144868e-07,3.258096538021482,0.6000000000000001,3.6588145090659515e-07,3.6109179126442243,0.6000000000000001,3.0866770321996017e-07,4.0943445622221,0.6000000000000001,2.238942514172637e-07
bmth,0,1.6094379124341003,0.19999999999999998,2.4672778845195952e-08,2.3978952727983707,0.7999999999999999,1.584712725998234e-07,3.2188758248682006,0.39999999999999997,7.072455621950465e-08,3.9512437185814275,0.7999999999999999,1.0753132211921587e-07,4.543294782270004,0.6000000000000001,1.1215055818603506e-07,5.049856007249537,0.6000000000000001,1.55991388629094e-07,5.5053315359323625,0.6000000000000001,1.4718625012394314e-07,5.940171252720432,0.6000000000000001,1.2428259485971339e-07,6.368187186350492,0.7999999999999999,2.8159525228929417e-07
shitpost,1,0.0,NaN,NaN,1.3862943611198906,0.9486832980505139,1.329954851026129e-07,2.0794415416798357,0.19999999999999998,7.094075588139777e-08,2.1972245773362196,0.19999999999999998,7.287872760024083e-08,2.3978952727983707,0.19999999999999998,3.77916072642176e-08,2.772588722239781,0.7999999999999999,2.1387548873758994e-05,3.295836866004329,0.7999999999999999,1.2374464669614071e-05,3.7612001156935624,1.0,7.8657395966862e-06,4.204692619390966,1.0,5.045032184687708e-06
deviantart,0,0.6931471805599453,NaN,NaN,0.6931471805599453,0.7378647873726218,2.4697375521470433e-07,0.6931471805599453,0.7378647873726218,2.4697375521470433e-07,0.6931471805599453,0.7378647873726218,2.4697375521470433e-07,1.0986122886681098,0.0,4.558251742816229e-08,1.6094379124341003,-0.7999999999999999,-1.3458549145170978e-06,2.0794415416798357,-0.39999999999999997,-6.14584159354704e-07,2.833213344056216,-0.7999999999999999,-3.6986982510978623e-07,3.4011973816621555,-0.7999999999999999,-4.532737703364178e-07
arianators,1,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,1.0986122886681098,0.9486832980505139,8.739221375500009e-08,1.9459101490553132,0.9486832980505139,8.408595429330614e-08,2.5649493574615367,0.7999999999999999,2.4362649139947815e-07,3.2188758248682006,0.39999999999999997,1.1617862250697452e-08,3.970291913552122,0.7999999999999999,7.358500657185516e-08
followme,0,3.4011973816621555,NaN,NaN,3.6375861597263857,NaN,NaN,3.784189633918261,NaN,NaN,3.9889840465642745,NaN,NaN,4.127134385045092,0.39999999999999997,1.853954562677121e-05,4.219507705176107,0.39999999999999997,1.6900133674150766e-05,4.290459441148391,0.39999999999999997,1.570697715968667e-05,4.465908118654584,0.19999999999999998,8.257248955074716e-06,4.8283137373023015,0.19999999999999998,7.833717451395874e-06
subunit,1,0.6931471805599453,0.39999999999999997,1.0332575358377445e-06,1.0986122886681098,0.39999999999999997,-3.263561875572603e-07,1.0986122886681098,0.39999999999999997,-3.263561875572603e-07,1.6094379124341003,0.39999999999999997,-1.2451637898724043e-07,2.302585092994046,-0.6000000000000001,-1.1092846313054364e-06,2.4849066497880004,-0.6000000000000001,-1.0193347819550036e-06,2.5649493574615367,-0.6000000000000001,-9.297574115861723e-07,3.044522437723423,0.0,-4.0935007328643493e-07,3.258096538021482,0.0,-2.875199943703067e-07
mblaq,0,1.6094379124341003,0.6000000000000001,4.3282422390770385e-07,2.0794415416798357,0.6000000000000001,2.562076942672604e-07,2.4849066497880004,0.6000000000000001,1.8536153216455178e-07,3.044522437723423,0.7999999999999999,1.449057590224446e-07,3.4011973816621555,0.7999999999999999,1.2476517136758226e-07,4.04305126783455,-0.39999999999999997,-9.841088951644572e-08,4.61512051684126,0.39999999999999997,1.433624697604271e-08,5.267858159063328,0.39999999999999997,1.440843925284935e-08,5.771441123130016,-1.0,-7.127710925229055e-08
deplorables,1,0.6931471805599453,0.7378647873726218,1.65817884659156e-07,0.6931471805599453,0.7378647873726218,1.65817884659156e-07,1.0986122886681098,0.7378647873726218,1.2356958981637457e-07,1.0986122886681098,0.7378647873726218,1.2356958981637457e-07,1.791759469228055,0.7378647873726218,1.103655341997008e-07,2.0794415416798357,0.7999999999999999,8.43351027185008e-08,2.3978952727983707,0.7999999999999999,4.6259919599856116e-08,2.833213344056216,0.39999999999999997,3.1481016492392026e-08,3.4339872044851463,1.0,5.053409745446644e-07
