Word,IsNeologism,DensityAtRadius0.550,GrowthMonotonicityAtRadius0.550,GrowthSlopeAtRadius0.550,DensityAtRadius0.525,GrowthMonotonicityAtRadius0.525,GrowthSlopeAtRadius0.525,DensityAtRadius0.500,GrowthMonotonicityAtRadius0.500,GrowthSlopeAtRadius0.500,DensityAtRadius0.475,GrowthMonotonicityAtRadius0.475,GrowthSlopeAtRadius0.475,DensityAtRadius0.450,GrowthMonotonicityAtRadius0.450,GrowthSlopeAtRadius0.450,DensityAtRadius0.425,GrowthMonotonicityAtRadius0.425,GrowthSlopeAtRadius0.425,DensityAtRadius0.400,GrowthMonotonicityAtRadius0.400,GrowthSlopeAtRadius0.400,DensityAtRadius0.375,GrowthMonotonicityAtRadius0.375,GrowthSlopeAtRadius0.375,DensityAtRadius0.350,GrowthMonotonicityAtRadius0.350,GrowthSlopeAtRadius0.350
mfs,1,4.30406509320417,0.7999999999999999,9.719678059706991e-06,4.553876891600541,0.7999999999999999,7.619025884712799e-06,4.804021044733257,0.7999999999999999,6.9239877181255225e-06,5.1298987149230735,0.7999999999999999,8.730406067747979e-06,5.501258210544727,1.0,8.5993871550857e-06,5.921578419643816,1.0,6.5341181067385925e-06,6.483107351457199,1.0,5.859900743570468e-06,6.999422467507961,1.0,5.416183278681808e-06,7.515889085215125,1.0,4.249483191327873e-06
imma,0,4.356708826689592,0.7999999999999999,1.2383247901891428e-05,5.0369526024136295,0.7999999999999999,9.78675764821849e-06,5.720311776607412,0.7999999999999999,9.493171381681892e-06,6.486160788944089,0.7999999999999999,5.7881680275291865e-06,7.126087273299125,0.7999999999999999,4.049331136118793e-06,7.682943169878292,0.7999999999999999,2.8659358060307037e-06,8.104401307921613,0.7999999999999999,2.322505911258866e-06,8.461257559085935,0.7999999999999999,1.9619317836661156e-06,8.740816627567298,0.7999999999999999,1.9582546599889973e-06
asf,1,3.332204510175204,0.7999999999999999,4.750461375856287e-06,3.713572066704308,0.7999999999999999,3.313533664874679e-06,4.174387269895637,0.7999999999999999,7.5171886263959835e-06,4.68213122712422,0.7999999999999999,1.0698424634917965e-05,5.198497031265826,0.7999999999999999,1.6593764193641586e-05,5.932245187448011,0.7999999999999999,1.0317469179668191e-05,6.638567789166521,0.7999999999999999,5.8315720530282625e-06,7.212294468500341,0.7999999999999999,3.7009416770095396e-06,7.707062655370473,0.7999999999999999,2.839985971961189e-06
soo,0,6.095824562432225,1.0,3.790031561104595e-06,6.752270376141742,1.0,2.5017944401717292e-06,7.305188215393037,0.7999999999999999,1.940818091184406e-06,7.719573989259581,0.7999999999999999,1.5527153194921509e-06,8.06054004653864,0.7999999999999999,1.393970529861952e-06,8.336150816120663,0.7999999999999999,1.2786381178010454e-06,8.570733958344267,0.7999999999999999,1.1922447172009748e-06,8.775703886567738,0.7999999999999999,1.219316916597963e-06,8.95789673495042,0.7999999999999999,1.1978382488300864e-06
oomf,1,0.0,NaN,NaN,0.6931471805599453,0.7999999999999999,6.718234810276091e-06,1.791759469228055,0.7999999999999999,7.568454929370922e-06,2.4849066497880004,0.39999999999999997,6.50692271466323e-06,3.258096538021482,0.39999999999999997,3.133638266711432e-06,4.465908118654584,0.7999999999999999,2.9445474618971693e-06,5.501258210544727,1.0,3.2512394315152432e-06,6.363028103540465,1.0,2.7475956149017557e-06,7.111512116496157,1.0,2.063157149961427e-06
xd,0,4.836281906951478,NaN,NaN,5.389071729816501,1.0,8.597089999468587e-06,6.0330862217988015,1.0,4.697983484677716e-06,6.584791392385716,1.0,2.88124609011622e-06,7.114769448366463,0.7999999999999999,1.847378462922834e-06,7.606387389772652,0.7999999999999999,1.2905463923090297e-06,8.045908742270779,0.7999999999999999,1.0781119759047176e-06,8.403800504061147,0.7999999999999999,9.84867957014377e-07,8.713253274320705,0.7999999999999999,8.684773068183326e-07
ilysm,1,1.791759469228055,0.9486832980505139,1.64554342846376e-06,3.044522437723423,0.9486832980505139,4.846145907185525e-07,3.6375861597263857,0.9486832980505139,5.834746474229715e-07,4.51085950651685,1.0,3.685505527624126e-07,5.075173815233827,1.0,2.6896288263174334e-07,5.71042701737487,1.0,3.4854537192296873e-07,6.251903883165888,1.0,4.2057186339385814e-07,6.736966958001855,1.0,4.5687254528284157e-07,7.1929342212158,1.0,2.669829336184999e-06
babe,0,5.225746673713202,1.0,7.062701877321486e-06,5.762051382780177,1.0,4.746756252798662e-06,6.2766434893416445,1.0,3.2064517575427405e-06,6.747586526829315,1.0,2.3169741762405903e-06,7.204892510204673,1.0,1.84699169546395e-06,7.640603826393634,1.0,1.695710465008794e-06,8.058960017769417,1.0,1.3943373072418837e-06,8.416488487294606,0.7999999999999999,1.171580062700429e-06,8.74623928838306,0.7999999999999999,1.2361322015847654e-06
insta,1,1.791759469228055,0.7999999999999999,1.142181686203958e-05,2.0794415416798357,0.7999999999999999,8.251083937359246e-06,2.833213344056216,0.7999999999999999,2.735123800517085e-06,3.258096538021482,0.7999999999999999,1.9414560014692752e-06,3.7376696182833684,-0.39999999999999997,-9.24682288608183e-06,4.430816798843313,-0.39999999999999997,-4.701044862155914e-06,5.10594547390058,-0.39999999999999997,-2.943807009887904e-06,5.730099782973574,-0.39999999999999997,-2.3637347044351094e-06,6.22455842927536,-0.39999999999999997,-1.6050825583787685e-06
bbm,0,3.044522437723423,0.7999999999999999,7.229190568960851e-07,3.4339872044851463,0.6000000000000001,1.6751579380766151e-06,3.784189633918261,0.6000000000000001,1.0180097272724872e-06,4.276666119016055,0.6000000000000001,7.340169689919726e-07,4.718498871295094,0.7999999999999999,2.7014254401860534e-06,5.342334251964811,0.7999999999999999,6.556110992359693e-06,6.052089168924417,1.0,3.243086693247431e-06,6.86484777797086,1.0,2.1738975622348703e-06,7.566828479208331,0.7999999999999999,1.5040221777026274e-06
selfie,1,1.0986122886681098,0.6000000000000001,6.5347507213682755e-06,1.791759469228055,0.0,2.1226924106330955e-06,2.0794415416798357,0.0,1.567697893206813e-06,2.302585092994046,-0.7999999999999999,-5.340171063848455e-06,2.6390573296152584,-0.7999999999999999,-3.122016958449845e-06,3.1354942159291497,-0.7999999999999999,-2.026831556927377e-06,3.5263605246161616,-0.39999999999999997,-7.237604136282063e-07,4.23410650459726,-0.39999999999999997,-1.483303551094067e-06,4.882801922586371,-0.39999999999999997,-1.2008351680694553e-06
twitpic,0,1.9459101490553132,0.39999999999999997,1.7675078703199963e-06,2.4849066497880004,-0.7999999999999999,-4.282138850107575e-06,2.833213344056216,-0.39999999999999997,-1.1156506371306546e-06,3.2188758248682006,-0.39999999999999997,-6.871674435723865e-07,3.6375861597263857,-0.39999999999999997,-1.1912136772224998e-06,4.0943445622221,0.39999999999999997,6.432627793942349e-07,4.564348191467836,-0.19999999999999998,2.4531609269853456e-07,5.303304908059076,-0.19999999999999998,2.0332123450665154e-07,6.073044534100405,0.7999999999999999,2.7075231791574514e-06
mutuals,1,1.0986122886681098,0.7999999999999999,0.00016080531844424518,1.6094379124341003,0.7999999999999999,7.997816562244008e-05,2.4849066497880004,0.7999999999999999,2.9205686782452667e-05,2.9444389791664403,0.7999999999999999,1.759918440644631e-05,3.4965075614664802,0.7999999999999999,9.956588739075897e-06,4.143134726391533,0.7999999999999999,5.419798822368989e-06,4.68213122712422,0.7999999999999999,3.719278379923749e-06,5.278114659230517,0.7999999999999999,2.435581499882614e-06,5.805134968916488,0.7999999999999999,2.545063016515929e-06
beliebers,0,3.091042453358316,0.7999999999999999,9.287732923265623e-06,3.6109179126442243,0.7999999999999999,5.838095250636706e-06,4.0943445622221,0.7999999999999999,5.686667566771062e-06,4.605170185988092,1.0,4.303889113097065e-06,4.983606621708336,1.0,3.237226112571738e-06,5.3230099791384085,1.0,2.820548046576843e-06,5.683579767338681,1.0,2.2420798418275488e-06,6.100318952020064,1.0,1.647912994286905e-06,6.551080335043404,1.0,1.6038062111338992e-06
crypto,1,0.0,NaN,NaN,0.0,NaN,NaN,0.6931471805599453,0.7378647873726218,1.0932910976618893e-07,1.9459101490553132,0.19999999999999998,-4.2889401146367056e-07,3.4657359027997265,-0.39999999999999997,-8.945203959040239e-07,4.477336814478207,-0.7999999999999999,-1.3205396623393095e-06,5.3612921657094255,-0.7999999999999999,-1.6537647053812041e-06,6.09807428216624,-0.7999999999999999,-1.7435999635206628e-06,6.7464121285733745,-0.39999999999999997,-1.6777839450934541e-06
markets,0,2.3978952727983707,NaN,NaN,2.833213344056216,NaN,NaN,3.258096538021482,-0.7999999999999999,-5.450489200276715e-06,3.8918202981106265,-0.7999999999999999,-1.0495150539618657e-05,4.499809670330265,-0.7999999999999999,-6.5201060399135005e-06,5.056245805348308,-0.7999999999999999,-5.673112881144878e-06,5.5093883366279774,-0.7999999999999999,-4.3623156718725036e-06,6.042632833682381,-0.7999999999999999,-3.588324257041719e-06,6.569481420414296,-0.7999999999999999,-2.6407100443924274e-06
frfr,1,4.394449154672439,1.0,3.0037826289673684e-05,5.43372200355424,1.0,1.3985194698431413e-05,6.253828811575473,1.0,7.799385363545144e-06,6.873163834212518,1.0,5.057901502099673e-06,7.404887575616125,0.7999999999999999,3.3932606536644017e-06,7.818430272070656,0.7999999999999999,2.9367898903362576e-06,8.166216268592143,0.7999999999999999,2.3740472341188515e-06,8.484049972822984,0.7999999999999999,2.004822032102236e-06,8.735203590618699,0.7999999999999999,1.7256718785593368e-06
lmbo,0,6.169610732491456,1.0,5.638555912821703e-06,6.673297967767654,1.0,4.052230493649238e-06,7.085901464365611,1.0,3.298787951657131e-06,7.459338895220296,0.7999999999999999,2.7563302794744837e-06,7.80954132465341,0.7999999999999999,2.418810228217592e-06,8.169902647359145,0.7999999999999999,2.1117793466412464e-06,8.462103225098277,0.7999999999999999,1.9620591893977674e-06,8.730690365678642,0.7999999999999999,1.7438441750291936e-06,8.954415331137593,0.7999999999999999,1.703474833909593e-06
oomfs,1,0.6931471805599453,0.19999999999999998,1.1341225436452507e-05,1.3862943611198906,0.19999999999999998,1.9925147803997337e-06,2.1972245773362196,0.19999999999999998,8.437644645608331e-07,2.995732273553991,0.19999999999999998,-4.282560880694175e-08,3.8066624897703196,0.7999999999999999,7.418191366032891e-06,4.465908118654584,0.7999999999999999,4.57396009697157e-06,5.241747015059643,0.7999999999999999,4.357988978263393e-06,5.6937321388027,0.7999999999999999,3.47167189143572e-06,6.345636360828596,0.7999999999999999,2.473570486949988e-06
buddies,0,1.6094379124341003,0.39999999999999997,9.787357211418248e-07,1.791759469228055,0.39999999999999997,1.1728406869849329e-06,2.1972245773362196,-0.19999999999999998,-1.4352727535971735e-06,2.3978952727983707,-0.39999999999999997,-1.690269313776765e-06,2.995732273553991,-0.39999999999999997,-9.176787649721698e-07,3.4965075614664802,0.19999999999999998,2.1546564065121055e-07,3.8066624897703196,0.19999999999999998,3.225179510848515e-07,4.30406509320417,0.7999999999999999,7.82479989826226e-07,4.927253685157205,0.7999999999999999,6.963309191414226e-07
blockchain,1,3.258096538021482,-0.39999999999999997,-5.098317733325491e-07,4.48863636973214,-0.39999999999999997,-6.836432076181689e-07,5.225746673713202,-0.39999999999999997,-6.62781405607602e-07,5.883322388488279,-0.39999999999999997,-5.148413974057372e-07,6.418364935936212,-0.39999999999999997,-7.703368230301256e-07,6.858565034791365,-0.39999999999999997,-9.537162145415374e-07,7.286191714702382,-0.7999999999999999,-1.0622970541002733e-06,7.6638772587034705,-0.7999999999999999,-1.1121166086843508e-06,7.991253929840199,-0.7999999999999999,-1.1362629258686563e-06
technologies,0,3.044522437723423,-0.7999999999999999,-2.2054543901988637e-06,3.871201010907891,-1.0,-1.1512482735504505e-06,4.718498871295094,-0.7999999999999999,-1.5310516130165307e-06,5.41610040220442,-0.7999999999999999,-1.2819834542867457e-06,5.929589143389895,-0.7999999999999999,-9.832218921201505e-07,6.398594934535208,-0.7999999999999999,-9.743984886176464e-07,6.853299093186078,-0.7999999999999999,-8.939938003456426e-07,7.274479558773871,-0.7999999999999999,-8.716403812437535e-07,7.646353722445999,-0.39999999999999997,-1.0346854538844367e-06
directioner,1,2.70805020110221,0.9486832980505139,1.4458461765249703e-06,3.091042453358316,0.9486832980505139,1.5714188632779486e-06,3.4011973816621555,1.0,2.328114069562865e-06,3.784189633918261,1.0,3.0768644600510002e-06,4.143134726391533,1.0,2.271391594529271e-06,4.465908118654584,1.0,2.1264645431772075e-06,4.962844630259907,1.0,3.6416054485633695e-06,5.318119993844216,1.0,2.7236170535707465e-06,5.66988092298052,1.0,2.149496974243942e-06
supporter,0,1.0986122886681098,1.0,2.92049049520697e-05,1.0986122886681098,1.0,2.92049049520697e-05,1.9459101490553132,1.0,9.78858320261915e-06,2.772588722239781,1.0,3.996069515149812e-06,3.258096538021482,1.0,2.6079588644662405e-06,3.58351893845611,1.0,5.216932899441436e-06,3.8918202981106265,0.7999999999999999,3.517635661119726e-06,4.31748811353631,0.7999999999999999,3.0463079482940026e-06,4.859812404361672,0.39999999999999997,1.402215269269638e-06
selca,1,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,1.6094379124341003,0.9486832980505139,1.0092385804190564e-07,3.4011973816621555,1.0,3.032494045647458e-07,4.0943445622221,0.7999999999999999,2.2933431343832068e-07,4.605170185988092,0.7999999999999999,2.622032859880565e-07,4.955827057601261,1.0,8.040587909124577e-07,5.541263545158426,1.0,5.7109248252694e-07
shinee,0,4.844187086458591,NaN,NaN,5.003946305945459,NaN,NaN,5.159055299214529,NaN,NaN,5.2832037287379885,0.7999999999999999,1.9640263146897377e-07,5.402677381872279,1.0,1.8920878635822998e-07,5.572154032177765,1.0,2.0470757771541878e-07,5.924255797414532,0.7999999999999999,2.0250222737540045e-07,6.295266001439646,0.7999999999999999,3.345482246872181e-07,6.761572768804055,0.7999999999999999,3.232946975363982e-07
smol,1,0.6931471805599453,1.0,3.0793710267558074e-05,1.3862943611198906,0.7999999999999999,6.253294051629049e-06,1.9459101490553132,0.7999999999999999,4.0061483119349415e-06,2.9444389791664403,0.7999999999999999,1.5742212004381925e-06,3.4339872044851463,0.7999999999999999,9.979760608272289e-07,4.204692619390966,1.0,4.707881638035477e-07,4.882801922586371,1.0,5.494242903766303e-07,5.594711379601839,0.7999999999999999,8.458178690053419e-07,6.329720905522696,0.7999999999999999,4.622886211644961e-07
oppa,0,4.499809670330265,1.0,2.5391831445388775e-07,4.74493212836325,1.0,2.2433664640949328e-07,5.049856007249537,1.0,2.3548122807411755e-07,5.298317366548036,0.7999999999999999,2.3895866628342357e-07,5.666426688112432,0.7999999999999999,4.6611969052583253e-07,6.0063531596017325,0.7999999999999999,3.662016197018692e-07,6.450470422144176,1.0,2.9990507175045113e-07,6.871091294610546,0.7999999999999999,2.933279048993106e-07,7.277938572945661,0.7999999999999999,4.369492442347552e-07
fwu,1,0.0,NaN,NaN,0.0,NaN,NaN,1.3862943611198906,1.0,3.112715452306333e-05,2.833213344056216,1.0,1.5594103888534433e-05,4.330733340286331,1.0,7.401677180288821e-06,5.308267697401205,0.7999999999999999,4.332338166783558e-06,6.206575926724928,0.7999999999999999,3.0449396887670665e-06,6.90875477931522,1.0,3.4783776445682255e-06,7.462214939768189,1.0,2.598019018192912e-06
shid,0,6.102558594613569,NaN,NaN,6.774223886357614,NaN,NaN,7.323170717943469,1.0,3.2662858240756966e-06,7.780720886117918,0.7999999999999999,2.6951115155926908e-06,8.138564737261632,0.7999999999999999,2.1773306603911777e-06,8.426611813185,0.7999999999999999,1.9768103967640575e-06,8.666474894131992,0.7999999999999999,1.6827827320657095e-06,8.87066300440602,0.7999999999999999,1.5481593127330361e-06,9.047115310873217,0.7999999999999999,1.5180444931688478e-06
anti-trump,1,3.58351893845611,0.19999999999999998,1.801548911239587e-07,4.2626798770413155,-0.39999999999999997,-1.2411376238356087e-06,4.770684624465665,0.19999999999999998,-1.0925718899827866e-06,5.2832037287379885,0.19999999999999998,-6.880226387735884e-07,5.840641657373398,-0.39999999999999997,-4.686816882611251e-07,6.280395838960195,-0.39999999999999997,-6.21337157865585e-07,6.688354713946762,-0.39999999999999997,-5.211433825901191e-07,7.1204443723924875,-0.39999999999999997,-4.439748163926878e-07,7.528869256642251,-0.39999999999999997,-5.204775620463806e-07
anti-gay,0,2.302585092994046,0.19999999999999998,4.056656180306634e-08,2.772588722239781,-0.7999999999999999,-7.62536332676859e-08,3.1354942159291497,0.19999999999999998,3.068984915933784e-08,3.6888794541139363,0.19999999999999998,2.2793215866633535e-08,4.394449154672439,0.39999999999999997,6.080084872439644e-08,5.030437921392435,0.19999999999999998,1.296274274279499e-08,5.752572638825633,-0.39999999999999997,-1.7177219109194158e-07,6.354370040797351,-0.39999999999999997,-2.8628367181161863e-07,6.860663671448287,-0.39999999999999997,-3.016789259601271e-07
a'f,1,2.5649493574615367,0.7999999999999999,8.03113929267605e-06,3.332204510175204,0.7999999999999999,4.38101137072012e-06,3.5263605246161616,0.7999999999999999,3.889751801544594e-06,3.9512437185814275,0.7999999999999999,2.7672813879801193e-06,4.454347296253507,0.7999999999999999,4.761074288311013e-06,5.0238805208462765,0.7999999999999999,7.537008415208731e-06,5.6937321388027,0.7999999999999999,9.893004632703436e-06,6.406879986069314,0.7999999999999999,6.025555338441806e-06,7.051855622955894,0.7999999999999999,3.945165010724662e-06
cuhz,0,5.910796644040527,1.0,7.226831254087551e-06,6.75343791859778,1.0,4.066260773734916e-06,7.336285660021297,1.0,3.0247991432800276e-06,7.784057002639929,1.0,2.354942210056493e-06,8.145839612936841,1.0,1.9897376488570707e-06,8.437933510430605,0.7999999999999999,1.8414398161549717e-06,8.68490859582083,0.7999999999999999,1.6907756118959727e-06,8.886685639065584,0.7999999999999999,1.705795117795589e-06,9.056256356593467,0.7999999999999999,1.6958179707808506e-06
keto,1,2.70805020110221,-1.0,-9.608274299756626e-07,3.1780538303479458,-0.7999999999999999,-7.810873035753434e-07,3.5263605246161616,-0.7999999999999999,-5.463920310695578e-07,3.912023005428146,-0.7999999999999999,-5.36608266734417e-07,4.543294782270004,-0.7999999999999999,-5.731345703826701e-07,5.147494476813453,-0.7999999999999999,-4.5273454400062074e-07,5.700443573390687,-0.6000000000000001,-3.177228938351376e-07,6.20455776256869,-0.6000000000000001,-3.0807703623182157e-07,6.675823221634848,-0.6000000000000001,-4.847820436725401e-07
celery,0,4.955827057601261,-0.7999999999999999,-5.761662745678556e-07,5.342334251964811,-0.7999999999999999,-5.597635571848025e-07,5.780743515792329,-0.7999999999999999,-5.39882436749355e-07,6.115892125483034,-0.7999999999999999,-4.829319052498616e-07,6.428105272684596,-0.7999999999999999,-4.942505372054e-07,6.726233402358747,-0.7999999999999999,-5.64928883065848e-07,7.01211529430638,-0.6000000000000001,-5.440570312485152e-07,7.259116128097101,-0.6000000000000001,-8.515065109467087e-07,7.483806687665835,-0.6000000000000001,-7.692273166780083e-07
vmin,1,0.6931471805599453,0.7745966692414834,1.0413788477586988e-07,1.0986122886681098,0.9486832980505139,1.1667085219109027e-07,1.791759469228055,0.9486832980505139,5.465922893814804e-07,2.6390573296152584,0.9486832980505139,4.0599271189539534e-07,3.4965075614664802,0.9486832980505139,3.33317199100008e-07,4.30406509320417,0.9486832980505139,2.9806541933288297e-07,4.727387818712341,0.7999999999999999,2.6827842298495385e-07,5.204006687076795,0.7999999999999999,4.6079574363470065e-07,5.730099782973574,0.7999999999999999,4.0399183287365226e-07
tvxq,0,4.574710978503383,0.7999999999999999,2.8459516198487535e-07,4.8283137373023015,1.0,2.6262304892181124e-07,4.969813299576001,1.0,2.389928396602464e-07,5.135798437050262,0.7999999999999999,2.1383019910820958e-07,5.25227342804663,0.7999999999999999,2.081037305618319e-07,5.5053315359323625,1.0,2.446891381623657e-07,5.793013608384144,1.0,2.7661447065921255e-07,6.16541785423142,1.0,2.880410928420226e-07,6.601230118728877,1.0,3.2536522539678004e-07
alt-right,1,3.4339872044851463,0.19999999999999998,5.747845796464539e-08,4.110873864173311,0.19999999999999998,1.0802295088381587e-07,4.553876891600541,0.19999999999999998,-9.325340178598927e-09,5.153291594497779,0.19999999999999998,-2.1339622018642503e-07,5.634789603169249,-0.39999999999999997,-2.105993124039058e-07,6.175867270105761,-0.39999999999999997,-3.4490529660380656e-07,6.610696044717759,-0.39999999999999997,-4.076784330960351e-07,7.022868086082641,-0.39999999999999997,-3.499258732404884e-07,7.461640392208575,-0.39999999999999997,-3.837635311033595e-07
pro-life,0,1.6094379124341003,0.39999999999999997,1.3842885570079634e-07,2.0794415416798357,0.19999999999999998,-2.3473267520660812e-07,2.3978952727983707,0.19999999999999998,-2.36617712777359e-07,3.091042453358316,0.19999999999999998,-4.510663169978868e-07,3.912023005428146,0.19999999999999998,-2.36440072961689e-07,4.795790545596741,-0.39999999999999997,-1.305800547028085e-07,5.384495062789089,-0.39999999999999997,-3.3941657696221357e-07,5.940171252720432,0.19999999999999998,-3.3240396034183984e-07,6.472346294500901,-0.39999999999999997,-3.5582194420669386e-07
revine,1,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,1.6094379124341003,1.0,2.588240506944969e-07,2.833213344056216,0.7999999999999999,4.1365650512045544e-05,3.4657359027997265,0.7999999999999999,2.1538037625235118e-05,4.174387269895637,0.7999999999999999,1.0464323090586208e-05,4.8283137373023015,0.39999999999999997,4.716097417491495e-06
fallow,0,1.3862943611198906,NaN,NaN,2.1972245773362196,NaN,NaN,2.772588722239781,NaN,NaN,3.091042453358316,NaN,NaN,3.58351893845611,0.7999999999999999,1.9100037824608947e-05,4.1588830833596715,0.7999999999999999,1.2913283642768608e-05,4.68213122712422,0.7999999999999999,7.768880749532634e-06,5.135798437050262,0.7999999999999999,4.974540913182184e-06,5.602118820879701,0.7999999999999999,3.497790532951044e-06
exols,1,2.0794415416798357,1.0,2.389303984099192e-07,2.5649493574615367,1.0,1.1703598394050988e-06,3.258096538021482,1.0,8.014052918195777e-07,3.784189633918261,1.0,5.575580970361831e-07,4.127134385045092,1.0,4.3896322232383763e-07,4.718498871295094,1.0,1.0186157732853985e-06,5.1647859739235145,1.0,1.1759759934650663e-06,5.598421958998375,0.7999999999999999,2.2132287529469667e-06,6.111467339502679,0.7999999999999999,1.5088024890725478e-06
u-kiss,0,4.48863636973214,0.9486832980505139,2.795406991901541e-07,4.882801922586371,1.0,2.5412432372308107e-07,5.075173815233827,1.0,2.3228098784066802e-07,5.204006687076795,0.7999999999999999,2.175196437769945e-07,5.342334251964811,1.0,2.1037373308782227e-07,5.616771097666572,1.0,2.0106244264967582e-07,5.926926025970411,1.0,2.809301547919282e-07,6.333279628139691,1.0,4.888965172508494e-07,6.822197390620491,0.7999999999999999,5.35335305175244e-07
no-deal,1,0.0,NaN,NaN,0.0,NaN,NaN,1.0986122886681098,0.19999999999999998,4.255775891833469e-07,2.833213344056216,-0.7999999999999999,-1.4629743517979409e-06,3.828641396489095,-0.7999999999999999,-1.7127064584572085e-06,4.584967478670572,-0.7999999999999999,-1.2646029802511067e-06,5.298317366548036,-0.7999999999999999,-1.0756067176917591e-06,5.966146739123692,-0.7999999999999999,-1.836253529479637e-06,6.6293632534374485,-0.7999999999999999,-1.5672039679782097e-06
reforms,0,3.2188758248682006,NaN,NaN,4.143134726391533,NaN,NaN,4.890349128221754,-0.39999999999999997,-1.5394128837083426e-06,5.5134287461649825,-0.39999999999999997,-1.2960922074926352e-06,6.07073772800249,-0.39999999999999997,-1.0207203987350017e-06,6.576469569048224,-0.39999999999999997,-9.25467173974613e-07,7.049254841255837,-0.39999999999999997,-1.1000135103578824e-06,7.476472381163905,-0.39999999999999997,-1.1171831478919694e-06,7.851661177889265,-0.39999999999999997,-1.0534854335912308e-06
finessed,1,0.6931471805599453,NaN,NaN,0.6931471805599453,NaN,NaN,1.6094379124341003,NaN,NaN,2.302585092994046,1.0,6.499960434671965e-08,3.1780538303479458,0.39999999999999997,2.853680558609873e-07,3.871201010907891,0.7999999999999999,8.595540217124279e-07,4.356708826689592,0.7999999999999999,6.341492357757803e-07,4.927253685157205,0.39999999999999997,1.395521744473553e-06,5.5093883366279774,0.39999999999999997,1.4376315304795585e-06
bagged,0,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.6931471805599453,-0.7999999999999999,-3.2299706250419197e-07,0.6931471805599453,-0.7999999999999999,-3.2299706250419197e-07,1.6094379124341003,-1.0,-4.931332786585325e-07,2.833213344056216,-0.39999999999999997,-6.885022078223224e-06,3.8501476017100584,-0.39999999999999997,-2.944529858822888e-06,5.043425116919247,-0.39999999999999997,-8.971936026094819e-07
doggo,1,2.5649493574615367,-0.39999999999999997,-2.870878439649731e-06,2.8903717578961645,-0.39999999999999997,-2.0866593679246686e-06,3.367295829986474,-0.39999999999999997,-1.1792414261029873e-06,3.7612001156935624,-0.39999999999999997,-8.024895431809299e-07,4.23410650459726,-0.39999999999999997,-6.355762364613232e-07,4.532599493153256,-0.19999999999999998,-3.143122680296957e-07,5.049856007249537,-0.19999999999999998,1.5253960671290666e-08,5.552959584921617,-0.39999999999999997,-3.1609240716944e-08,6.068425588244111,0.0,-2.801728672132141e-08
neice,0,3.9318256327243257,0.0,7.498950085720114e-07,4.394449154672439,0.39999999999999997,9.519725325791517e-07,4.7535901911063645,0.39999999999999997,6.58271221591866e-07,5.181783550292085,0.7999999999999999,7.153345040580651e-07,5.572154032177765,0.39999999999999997,4.0861603911083505e-07,5.973809611869261,0.7999999999999999,4.2088959703805e-07,6.470799503782602,0.39999999999999997,5.687700909672825e-07,6.93828448401696,0.7999999999999999,8.81196476218686e-07,7.3938782901077555,1.0,6.346791225705097e-07
pro-trump,1,2.302585092994046,0.39999999999999997,6.02929844431367e-08,2.8903717578961645,0.39999999999999997,4.758138312772318e-08,4.02535169073515,0.19999999999999998,1.2609132994592631e-08,4.61512051684126,0.19999999999999998,-4.4550063374615967e-07,5.198497031265826,-0.39999999999999997,-5.638658351995715e-07,5.805134968916488,-0.39999999999999997,-9.492663310818818e-07,6.400257445308821,-0.39999999999999997,-6.747615390866468e-07,6.889591308354466,-0.39999999999999997,-5.737215881112675e-07,7.412160334945205,-0.39999999999999997,-6.780430920014865e-07
gingrich,0,3.6375861597263857,0.19999999999999998,-3.4514321629419228e-06,4.418840607796598,0.19999999999999998,-2.4695975945193244e-06,4.976733742420574,0.19999999999999998,-1.4441687466532136e-06,5.560681631015528,0.19999999999999998,-8.961109026854812e-07,6.016157159698354,-0.39999999999999997,-8.503071567650978e-07,6.373319789577012,-0.39999999999999997,-7.25409976230568e-07,6.754604099487962,-0.39999999999999997,-6.126350973087577e-07,7.113142108707088,-0.39999999999999997,-5.393074278320756e-07,7.455876687491824,-0.39999999999999997,-5.959905429340684e-07
charot,1,1.3862943611198906,0.39999999999999997,6.027765194449941e-07,1.791759469228055,0.7999999999999999,1.0562056722069346e-05,2.772588722239781,1.0,1.7538954124761756e-05,3.912023005428146,0.7999999999999999,6.167735304905026e-06,4.983606621708336,0.7999999999999999,2.348849023175706e-06,5.777652323222656,0.7999999999999999,1.2170108890814405e-06,6.386879319362645,1.0,2.579630288634806e-06,6.846943139585379,1.0,1.7370618615117757e-06,7.260522598089852,1.0,1.7179427489564317e-06
sampe,0,6.452048954437226,0.7999999999999999,2.3933221212432664e-07,6.582025138892826,0.7999999999999999,2.3111404423625984e-07,6.709304340258298,0.7999999999999999,2.2593224011823078e-07,6.833031732786201,0.7999999999999999,2.817065162806805e-07,6.966024187106113,0.7999999999999999,2.686429373757237e-07,7.1098794630722715,0.7999999999999999,3.659755468126978e-07,7.285506548522785,0.7999999999999999,4.732001504684088e-07,7.497207223203318,0.7999999999999999,3.906974481799228e-07,7.75491027202143,0.7999999999999999,3.153856160168914e-07
